latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
44.90001,10.5,26.0,3600,Europe/Berlin,CET

time,temperature_2m_mean (°C),precipitation_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h)
2021-07-16,22.2,6.60,8.0,12.3
2021-07-17,24.1,0.00,0.0,21.2
2021-07-18,25.5,0.20,1.0,10.0
2021-07-19,26.4,0.00,0.0,10.9
2021-07-20,26.8,0.00,0.0,10.4
2021-07-21,26.8,0.00,0.0,11.9
2021-07-22,26.2,4.30,8.0,15.7
2021-07-23,26.7,0.00,0.0,13.2
2021-07-24,27.2,0.10,1.0,17.2
2021-07-25,26.9,2.90,4.0,21.5
2021-07-26,24.8,8.40,9.0,20.2
2021-07-27,24.0,26.70,13.0,16.4
2021-07-28,23.8,2.30,6.0,12.6
2021-07-29,25.5,0.50,3.0,7.8
2021-07-30,26.4,0.00,0.0,9.9
2021-07-31,26.6,0.00,0.0,10.1
2021-08-01,24.4,10.50,6.0,14.6
2021-08-02,21.9,6.50,9.0,10.2
2021-08-03,23.0,0.20,1.0,8.5
2021-08-04,23.9,4.30,3.0,12.7
2021-08-05,23.3,14.70,4.0,15.0
2021-08-06,24.3,0.00,0.0,8.7
2021-08-07,26.1,0.20,2.0,14.7
2021-08-08,25.9,0.40,2.0,13.8
2021-08-09,26.2,0.00,0.0,10.0
2021-08-10,26.9,0.00,0.0,9.4
2021-08-11,27.1,0.00,0.0,8.9
2021-08-12,28.4,0.00,0.0,10.8
2021-08-13,29.4,0.00,0.0,10.7
2021-08-14,30.2,0.00,0.0,8.9
2021-08-15,30.1,0.00,0.0,7.2
2021-08-16,27.9,0.20,1.0,17.9
2021-08-17,25.7,0.00,0.0,17.7
2021-08-18,24.8,0.00,0.0,18.6
2021-08-19,24.7,0.00,0.0,13.7
2021-08-20,25.7,0.00,0.0,8.1
2021-08-21,27.2,0.00,0.0,8.1
2021-08-22,27.7,0.00,0.0,10.5
2021-08-23,24.2,5.50,9.0,21.3
2021-08-24,23.6,0.00,0.0,12.6
2021-08-25,23.3,0.00,0.0,19.1
2021-08-26,23.9,0.00,0.0,10.8
2021-08-27,20.4,1.90,5.0,21.5
2021-08-28,20.8,0.20,1.0,12.4
2021-08-29,20.6,0.00,0.0,7.1
2021-08-30,21.4,0.10,1.0,10.3
2021-08-31,20.2,13.40,13.0,11.2
2021-09-01,21.9,0.00,0.0,7.8
2021-09-02,22.3,0.00,0.0,13.0
2021-09-03,21.9,0.00,0.0,9.7
2021-09-04,22.2,0.00,0.0,9.1
2021-09-05,23.7,0.00,0.0,9.1
2021-09-06,23.2,0.00,0.0,9.7
2021-09-07,23.6,0.00,0.0,10.2
2021-09-08,22.7,0.00,0.0,13.4
2021-09-09,22.4,0.00,0.0,10.2
2021-09-10,23.2,0.00,0.0,8.3
2021-09-11,23.6,0.00,0.0,8.4
2021-09-12,23.9,0.00,0.0,7.1
2021-09-13,24.1,0.00,0.0,7.9
2021-09-14,24.2,0.00,0.0,9.7
2021-09-15,24.7,0.00,0.0,10.0
2021-09-16,21.7,15.40,16.0,13.7
2021-09-17,21.8,13.60,10.0,9.4
2021-09-18,21.3,17.40,13.0,11.6
2021-09-19,19.6,9.10,12.0,15.7
2021-09-20,18.5,9.40,5.0,13.8
2021-09-21,18.3,1.70,2.0,12.3
2021-09-22,18.4,0.00,0.0,10.7
2021-09-23,18.3,0.00,0.0,11.0
2021-09-24,19.3,0.00,0.0,6.7
2021-09-25,20.2,0.20,1.0,6.5
2021-09-26,19.5,15.20,11.0,13.3
2021-09-27,20.1,0.00,0.0,8.2
2021-09-28,19.7,0.00,0.0,8.9
2021-09-29,20.3,0.10,1.0,10.2
2021-09-30,19.0,2.10,4.0,15.9
2021-10-01,17.9,0.00,0.0,11.7
2021-10-02,17.8,0.00,0.0,9.9
2021-10-03,18.7,0.00,0.0,14.7
2021-10-04,18.9,5.40,12.0,20.8
2021-10-05,19.5,1.30,4.0,18.5
2021-10-06,15.5,16.20,19.0,15.8
2021-10-07,14.7,0.10,1.0,13.1
2021-10-08,16.1,0.00,0.0,19.2
2021-10-09,14.7,0.00,0.0,19.1
2021-10-10,12.8,0.00,0.0,9.5
2021-10-11,13.0,0.00,0.0,8.7
2021-10-12,13.5,0.00,0.0,13.9
2021-10-13,12.4,0.60,1.0,12.2
2021-10-14,11.7,0.00,0.0,8.9
2021-10-15,11.7,0.00,0.0,5.4
2021-10-16,12.1,0.00,0.0,6.6
2021-10-17,12.2,0.00,0.0,5.9
2021-10-18,12.6,0.00,0.0,7.6
2021-10-19,13.2,0.00,0.0,7.0
2021-10-20,13.4,0.00,0.0,8.8
2021-10-21,15.1,0.50,4.0,9.4
2021-10-22,15.0,0.40,3.0,7.1
2021-10-23,14.5,0.20,2.0,11.8
2021-10-24,12.9,0.00,0.0,12.6
2021-10-25,10.8,0.00,0.0,8.7
2021-10-26,10.7,0.00,0.0,7.4
2021-10-27,11.6,0.00,0.0,7.5
2021-10-28,10.7,0.00,0.0,7.3
2021-10-29,11.3,0.00,0.0,9.7
2021-10-30,11.0,0.80,4.0,13.3
2021-10-31,11.6,0.70,5.0,8.1
2021-11-01,10.9,30.80,14.0,23.3
2021-11-02,11.1,0.00,0.0,17.3
2021-11-03,10.7,13.40,17.0,25.2
2021-11-04,10.7,10.80,12.0,15.1
2021-11-05,8.8,0.00,0.0,7.3
2021-11-06,10.0,0.60,4.0,9.2
2021-11-07,9.1,0.00,0.0,8.0
2021-11-08,9.0,1.60,6.0,11.7
2021-11-09,9.9,0.30,2.0,13.3
2021-11-10,10.8,0.10,1.0,6.8
2021-11-11,10.4,0.00,0.0,9.9
2021-11-12,11.0,0.00,0.0,8.0
2021-11-13,10.6,6.40,7.0,11.5
2021-11-14,11.5,22.10,24.0,20.6
2021-11-15,11.7,12.10,17.0,22.5
2021-11-16,9.8,7.80,12.0,10.2
2021-11-17,10.0,2.00,5.0,8.7
2021-11-18,10.3,0.00,0.0,5.8
2021-11-19,9.1,0.00,0.0,8.0
2021-11-20,7.6,0.00,0.0,8.0
2021-11-21,7.2,0.00,0.0,10.5
2021-11-22,8.7,3.00,17.0,12.5
2021-11-23,9.4,0.00,0.0,15.5
2021-11-24,6.6,0.00,0.0,8.8
2021-11-25,5.1,6.60,11.0,10.7
2021-11-26,6.6,0.30,3.0,11.0
2021-11-27,7.2,4.70,12.0,15.2
2021-11-28,5.3,5.90,13.0,14.8
2021-11-29,3.4,0.00,0.0,14.6
2021-11-30,4.2,0.00,0.0,14.4
2021-12-01,5.7,0.20,1.0,12.2
2021-12-02,5.6,3.50,10.0,9.7
2021-12-03,5.4,0.60,5.0,8.9
2021-12-04,3.3,0.00,0.0,6.8
2021-12-05,3.7,0.40,3.0,10.1
2021-12-06,2.1,0.00,0.0,9.8
2021-12-07,1.9,0.00,0.0,11.8
2021-12-08,2.3,7.30,17.0,20.6
2021-12-09,2.1,2.40,9.0,12.3
2021-12-10,1.6,6.60,12.0,12.3
2021-12-11,2.4,0.10,1.0,13.1
2021-12-12,1.3,0.00,0.0,10.3
2021-12-13,2.7,0.00,0.0,9.9
2021-12-14,2.6,0.00,0.0,7.3
2021-12-15,2.6,0.00,0.0,6.5
2021-12-16,2.3,0.00,0.0,9.9
2021-12-17,3.2,0.00,0.0,13.3
2021-12-18,1.2,0.00,0.0,7.6
2021-12-19,1.5,0.00,0.0,13.0
2021-12-20,4.1,0.00,0.0,13.4
2021-12-21,4.5,0.00,0.0,7.9
2021-12-22,4.2,0.00,0.0,7.6
2021-12-23,2.2,0.00,0.0,9.1
2021-12-24,3.7,0.00,0.0,6.5
2021-12-25,4.7,10.40,12.0,7.3
2021-12-26,5.1,0.00,0.0,8.1
2021-12-27,5.4,5.30,9.0,7.3
2021-12-28,6.5,0.20,1.0,7.0
2021-12-29,4.0,0.00,0.0,10.1
2021-12-30,4.8,0.00,0.0,6.4
2021-12-31,3.6,0.00,0.0,10.0
2022-01-01,5.0,0.00,0.0,9.3
2022-01-02,4.3,0.00,0.0,9.4
2022-01-03,5.6,0.00,0.0,10.1
2022-01-04,6.1,1.60,14.0,8.3
2022-01-05,7.1,20.00,23.0,13.8
2022-01-06,4.3,3.40,7.0,18.8
2022-01-07,3.4,0.00,0.0,8.3
2022-01-08,1.2,0.00,0.0,9.0
2022-01-09,0.6,1.90,7.0,9.7
2022-01-10,1.3,0.00,0.0,11.0
2022-01-11,1.6,0.00,0.0,8.5
2022-01-12,2.7,0.00,0.0,7.3
2022-01-13,1.8,0.00,0.0,9.3
2022-01-14,2.2,0.00,0.0,9.0
2022-01-15,2.9,0.00,0.0,9.2
2022-01-16,3.0,0.00,0.0,9.4
2022-01-17,3.7,0.00,0.0,11.0
2022-01-18,5.2,0.00,0.0,10.1
2022-01-19,3.4,0.00,0.0,6.2
2022-01-20,3.7,2.30,6.0,8.9
2022-01-21,2.7,0.00,0.0,12.2
2022-01-22,2.5,0.00,0.0,14.2
2022-01-23,2.9,0.00,0.0,8.3
2022-01-24,1.7,0.00,0.0,9.7
2022-01-25,2.2,0.00,0.0,9.4
2022-01-26,2.0,0.00,0.0,8.1
2022-01-27,3.1,0.00,0.0,7.4
2022-01-28,4.8,0.10,1.0,13.9
2022-01-29,4.5,0.00,0.0,11.1
2022-01-30,5.3,0.00,0.0,13.8
2022-01-31,4.4,0.00,0.0,22.2
2022-02-01,6.5,0.00,0.0,22.4
2022-02-02,8.8,0.00,0.0,16.0
2022-02-03,6.9,0.00,0.0,11.0
2022-02-04,6.3,0.00,0.0,6.4
2022-02-05,6.5,0.00,0.0,8.7
2022-02-06,5.9,0.00,0.0,8.4
2022-02-07,7.0,0.00,0.0,21.3
2022-02-08,4.6,0.00,0.0,8.5
2022-02-09,5.6,0.00,0.0,9.1
2022-02-10,6.9,0.00,0.0,8.9
2022-02-11,7.9,2.50,3.0,11.3
2022-02-12,6.5,0.40,3.0,12.0
2022-02-13,4.5,0.00,0.0,8.0
2022-02-14,3.8,2.50,10.0,9.0
2022-02-15,3.3,22.40,20.0,14.0
2022-02-16,4.7,0.00,0.0,7.9
2022-02-17,7.6,0.00,0.0,14.4
2022-02-18,7.4,0.00,0.0,11.2
2022-02-19,8.7,2.20,10.0,10.0
2022-02-20,9.3,0.40,3.0,10.0
2022-02-21,9.3,0.00,0.0,24.0
2022-02-22,9.5,0.00,0.0,25.0
2022-02-23,7.7,0.00,0.0,9.4
2022-02-24,7.4,0.00,0.0,8.3
2022-02-25,7.5,3.90,5.0,21.0
2022-02-26,6.7,0.20,2.0,10.8
2022-02-27,6.0,0.10,1.0,11.1
2022-02-28,5.8,0.00,0.0,24.3
2022-03-01,5.1,0.00,0.0,23.2
2022-03-02,4.7,0.00,0.0,9.0
2022-03-03,6.8,0.00,0.0,8.4
2022-03-04,6.9,3.80,5.0,14.6
2022-03-05,4.2,0.00,0.0,13.0
2022-03-06,4.3,0.00,0.0,11.2
2022-03-07,4.6,0.00,0.0,9.4
2022-03-08,4.2,0.00,0.0,13.4
2022-03-09,4.7,0.00,0.0,8.1
2022-03-10,6.5,0.00,0.0,10.9
2022-03-11,6.3,0.00,0.0,18.8
2022-03-12,5.4,0.00,0.0,17.3
2022-03-13,4.5,0.00,0.0,8.6
2022-03-14,7.4,0.00,0.0,7.0
2022-03-15,9.3,0.20,2.0,7.9
2022-03-16,11.4,0.00,0.0,13.5
2022-03-17,10.7,0.00,0.0,12.6
2022-03-18,9.5,0.00,0.0,20.6
2022-03-19,8.4,0.00,0.0,16.2
2022-03-20,7.6,0.00,0.0,15.2
2022-03-21,6.9,0.00,0.0,8.0
2022-03-22,7.9,0.00,0.0,9.1
2022-03-23,8.3,0.00,0.0,8.0
2022-03-24,11.2,0.00,0.0,7.8
2022-03-25,11.7,0.00,0.0,8.2
2022-03-26,12.3,0.00,0.0,7.7
2022-03-27,13.7,0.00,0.0,11.5
2022-03-28,12.9,0.00,0.0,9.2
2022-03-29,11.9,0.00,0.0,10.1
2022-03-30,10.1,3.60,16.0,12.7
2022-03-31,10.3,12.30,15.0,10.0
2022-04-01,10.1,4.70,17.0,10.5
2022-04-02,7.2,0.70,4.0,17.7
2022-04-03,8.3,1.00,9.0,11.2
2022-04-04,8.0,1.00,7.0,10.2
2022-04-05,9.5,0.00,0.0,9.8
2022-04-06,11.8,0.00,0.0,10.8
2022-04-07,13.3,0.00,0.0,15.5
2022-04-08,15.5,0.00,0.0,27.5
2022-04-09,13.7,5.60,7.0,26.0
2022-04-10,9.4,0.00,0.0,13.0
2022-04-11,11.5,0.00,0.0,8.2
2022-04-12,11.9,0.00,0.0,9.1
2022-04-13,13.3,0.00,0.0,13.4
2022-04-14,15.0,0.00,0.0,11.2
2022-04-15,15.3,0.00,0.0,11.2
2022-04-16,14.9,1.80,6.0,24.1
2022-04-17,12.1,0.00,0.0,15.5
2022-04-18,12.3,0.00,0.0,12.4
2022-04-19,13.5,0.00,0.0,13.3
2022-04-20,12.5,0.00,0.0,17.6
2022-04-21,11.3,4.30,11.0,17.0
2022-04-22,11.7,17.00,16.0,13.4
2022-04-23,13.8,3.60,5.0,22.0
2022-04-24,12.6,6.60,11.0,13.7
2022-04-25,13.2,0.50,5.0,12.6
2022-04-26,14.5,2.80,8.0,9.3
2022-04-27,14.7,0.30,2.0,9.8
2022-04-28,14.7,0.00,0.0,11.2
2022-04-29,15.4,0.00,0.0,10.7
2022-04-30,16.0,0.00,0.0,11.5
2022-05-01,15.4,3.80,7.0,14.2
2022-05-02,15.4,0.60,6.0,9.0
2022-05-03,15.9,1.50,4.0,9.0
2022-05-04,16.6,2.30,5.0,7.1
2022-05-05,15.2,13.40,17.0,17.7
2022-05-06,14.0,14.60,22.0,19.0
2022-05-07,14.8,5.90,15.0,11.4
2022-05-08,16.0,3.20,14.0,11.5
2022-05-09,17.7,0.50,2.0,6.6
2022-05-10,18.4,0.00,0.0,8.1
2022-05-11,19.9,0.00,0.0,11.5
2022-05-12,20.1,0.00,0.0,11.7
2022-05-13,20.0,0.00,0.0,12.0
2022-05-14,20.7,0.00,0.0,11.9
2022-05-15,21.6,0.90,4.0,8.9
2022-05-16,22.1,0.00,0.0,14.4
2022-05-17,22.2,0.00,0.0,9.5
2022-05-18,22.4,2.20,3.0,16.9
2022-05-19,21.5,0.00,0.0,13.9
2022-05-20,22.9,0.00,0.0,10.5
2022-05-21,23.7,0.00,0.0,10.9
2022-05-22,24.1,0.00,0.0,8.1
2022-05-23,23.8,0.00,0.0,12.2
2022-05-24,22.5,0.90,3.0,11.5
2022-05-25,21.2,2.40,7.0,9.0
2022-05-26,22.2,1.50,9.0,14.4
2022-05-27,24.5,0.00,0.0,10.7
2022-05-28,22.2,6.50,6.0,28.9
2022-05-29,16.2,4.30,8.0,26.2
2022-05-30,16.4,2.70,9.0,12.7
2022-05-31,19.5,0.30,2.0,24.1
2022-06-01,22.0,0.00,0.0,14.9
2022-06-02,23.5,0.00,0.0,9.1
2022-06-03,22.8,3.80,9.0,14.8
2022-06-04,24.2,0.00,0.0,9.5
2022-06-05,25.4,0.00,0.0,13.1
2022-06-06,25.0,0.00,0.0,10.5
2022-06-07,20.9,24.70,18.0,14.4
2022-06-08,21.6,3.10,4.0,8.7
2022-06-09,20.3,3.60,5.0,16.1
2022-06-10,22.0,0.00,0.0,9.9
2022-06-11,23.8,0.00,0.0,8.7
2022-06-12,25.0,0.00,0.0,6.2
2022-06-13,25.7,0.00,0.0,11.4
2022-06-14,25.6,0.00,0.0,17.6
2022-06-15,25.5,0.00,0.0,11.4
2022-06-16,26.4,0.00,0.0,14.8
2022-06-17,26.7,0.20,1.0,11.6
2022-06-18,27.2,0.00,0.0,13.7
2022-06-19,27.2,0.00,0.0,11.2
2022-06-20,27.7,0.00,0.0,19.1
2022-06-21,27.6,0.00,0.0,14.0
2022-06-22,25.9,0.40,1.0,9.4
2022-06-23,26.0,1.50,1.0,12.5
2022-06-24,26.1,0.20,2.0,14.7
2022-06-25,25.8,0.00,0.0,8.7
2022-06-26,27.2,0.00,0.0,11.4
2022-06-27,28.8,0.00,0.0,21.6
2022-06-28,25.7,43.50,9.0,19.8
2022-06-29,24.1,27.70,9.0,18.4
2022-06-30,25.3,0.00,0.0,11.5
2022-07-01,25.1,1.50,7.0,8.4
2022-07-02,26.6,0.00,0.0,10.7
2022-07-03,28.5,0.00,0.0,13.7
2022-07-04,27.5,0.70,1.0,16.3
2022-07-05,26.5,0.90,2.0,12.0
2022-07-06,26.3,3.40,4.0,17.7
2022-07-07,25.4,2.30,2.0,23.8
2022-07-08,24.3,0.50,3.0,8.2
2022-07-09,24.2,0.00,0.0,17.2
2022-07-10,25.2,0.00,0.0,13.9
2022-07-11,25.9,0.00,0.0,15.9
2022-07-12,25.7,0.20,1.0,13.9
2022-07-13,26.3,0.00,0.0,14.4
2022-07-14,27.5,0.00,0.0,8.4
2022-07-15,29.0,0.00,0.0,10.4
2022-07-16,28.7,0.00,0.0,13.0
2022-07-17,29.0,0.10,1.0,18.8
2022-07-18,28.6,0.00,0.0,15.8
2022-07-19,28.9,0.00,0.0,13.0
2022-07-20,29.6,0.00,0.0,10.4
2022-07-21,30.6,0.00,0.0,9.1
2022-07-22,30.8,0.50,1.0,14.7
2022-07-23,29.4,0.30,3.0,16.3
2022-07-24,30.3,0.00,0.0,14.0
2022-07-25,31.4,0.00,0.0,21.3
2022-07-26,28.5,3.70,6.0,15.3
2022-07-27,25.4,6.70,9.0,12.5
2022-07-28,27.0,0.90,2.0,14.1
2022-07-29,25.0,16.50,6.0,17.8
2022-07-30,25.3,0.00,0.0,11.1
2022-07-31,27.5,0.00,0.0,7.0
2022-08-01,28.8,0.00,0.0,8.2
2022-08-02,27.0,3.10,4.0,19.6
2022-08-03,27.9,0.00,0.0,8.2
2022-08-04,29.8,0.00,0.0,7.2
2022-08-05,30.6,0.20,1.0,9.7
2022-08-06,29.8,2.60,6.0,12.2
2022-08-07,25.1,6.40,7.0,19.6
2022-08-08,26.2,0.80,3.0,10.0
2022-08-09,27.2,0.00,0.0,14.1
2022-08-10,26.7,0.00,0.0,14.8
2022-08-11,27.0,0.00,0.0,13.0
2022-08-12,24.5,2.60,7.0,16.9
2022-08-13,25.0,0.00,0.0,10.0
2022-08-14,26.3,0.00,0.0,11.5
2022-08-15,26.6,6.50,4.0,10.8
2022-08-16,25.2,0.70,6.0,8.2
2022-08-17,26.8,0.60,3.0,12.2
2022-08-18,22.9,65.20,13.0,23.4
2022-08-19,20.8,24.70,14.0,18.1
2022-08-20,23.7,0.00,0.0,9.2
2022-08-21,24.5,0.00,0.0,9.0
2022-08-22,24.5,0.00,0.0,13.0
2022-08-23,24.5,0.00,0.0,11.4
2022-08-24,23.9,0.00,0.0,10.5
2022-08-25,24.5,0.00,0.0,8.2
2022-08-26,25.7,0.00,0.0,7.3
2022-08-27,24.1,4.40,6.0,13.4
2022-08-28,23.5,1.20,4.0,11.5
2022-08-29,24.2,0.00,0.0,11.9
2022-08-30,24.2,3.60,6.0,10.1
2022-08-31,22.6,11.10,21.0,8.7
2022-09-01,21.8,4.70,7.0,13.0
2022-09-02,21.4,0.00,0.0,13.4
2022-09-03,22.2,3.40,8.0,16.3
2022-09-04,22.5,1.60,6.0,8.0
2022-09-05,24.0,0.00,0.0,6.8
2022-09-06,25.0,0.00,0.0,9.5
2022-09-07,24.4,3.10,3.0,12.6
2022-09-08,23.6,5.70,12.0,16.5
2022-09-09,22.1,2.30,6.0,14.7
2022-09-10,21.5,2.70,7.0,11.6
2022-09-11,21.8,0.80,5.0,9.8
2022-09-12,22.2,0.00,0.0,8.9
2022-09-13,23.9,0.00,0.0,8.5
2022-09-14,22.6,1.30,5.0,9.2
2022-09-15,23.9,1.00,4.0,15.7
2022-09-16,23.3,0.90,5.0,14.0
2022-09-17,16.5,17.40,13.0,22.8
2022-09-18,17.5,0.00,0.0,14.8
2022-09-19,18.2,0.00,0.0,13.0
2022-09-20,17.3,0.00,0.0,12.8
2022-09-21,16.4,0.00,0.0,18.3
2022-09-22,15.9,0.00,0.0,9.2
2022-09-23,16.2,0.00,0.0,7.4
2022-09-24,15.6,4.70,12.0,11.3
2022-09-25,15.4,8.00,14.0,12.2
2022-09-26,16.7,0.70,3.0,7.3
2022-09-27,17.8,0.10,1.0,10.9
2022-09-28,16.4,0.10,1.0,11.0
2022-09-29,17.1,4.70,14.0,12.5
2022-09-30,15.2,5.80,14.0,15.1
2022-10-01,17.1,0.70,3.0,15.9
2022-10-02,18.3,0.00,0.0,17.2
2022-10-03,18.0,0.00,0.0,10.0
2022-10-04,17.7,0.00,0.0,10.0
2022-10-05,18.1,0.00,0.0,9.1
2022-10-06,17.9,0.00,0.0,7.9
2022-10-07,18.0,0.00,0.0,5.5
2022-10-08,17.8,0.00,0.0,8.7
2022-10-09,18.0,0.60,6.0,16.6
2022-10-10,17.7,0.80,4.0,12.4
2022-10-11,17.4,0.00,0.0,7.9
2022-10-12,17.6,0.00,0.0,8.8
2022-10-13,17.6,0.00,0.0,7.9
2022-10-14,17.4,0.00,0.0,5.6
2022-10-15,17.7,0.00,0.0,8.0
2022-10-16,18.3,0.00,0.0,4.5
2022-10-17,18.4,0.00,0.0,6.2
2022-10-18,18.2,0.00,0.0,9.0
2022-10-19,17.8,0.00,0.0,9.2
2022-10-20,18.1,0.00,0.0,11.5
2022-10-21,16.5,2.10,4.0,17.1
2022-10-22,18.3,5.90,9.0,11.9
2022-10-23,18.5,0.00,0.0,10.5
2022-10-24,18.8,0.10,1.0,16.0
2022-10-25,17.9,6.50,12.0,10.5
2022-10-26,18.1,0.00,0.0,10.5
2022-10-27,18.0,0.00,0.0,5.9
2022-10-28,16.8,0.00,0.0,9.0
2022-10-29,15.9,0.00,0.0,7.8
2022-10-30,16.0,0.00,0.0,7.2
2022-10-31,15.4,0.00,0.0,7.6
2022-11-01,14.1,0.00,0.0,8.2
2022-11-02,14.5,3.20,12.0,7.9
2022-11-03,14.8,7.10,16.0,17.3
2022-11-04,15.1,11.20,7.0,25.3
2022-11-05,12.1,0.00,0.0,8.6
2022-11-06,11.7,0.00,0.0,6.5
2022-11-07,11.0,0.00,0.0,6.9
2022-11-08,11.4,0.00,0.0,7.1
2022-11-09,13.2,1.60,4.0,6.0
2022-11-10,13.3,20.40,13.0,8.2
2022-11-11,13.0,0.00,0.0,6.8
2022-11-12,11.3,0.00,0.0,10.0
2022-11-13,11.1,2.40,4.0,14.5
2022-11-14,10.0,1.80,5.0,7.2
2022-11-15,8.7,6.40,16.0,7.3
2022-11-16,9.8,2.90,9.0,10.5
2022-11-17,10.1,0.10,1.0,11.2
2022-11-18,11.5,2.70,6.0,15.3
2022-11-19,10.1,4.80,17.0,9.1
2022-11-20,9.2,0.40,2.0,8.9
2022-11-21,7.4,2.70,4.0,16.1
2022-11-22,8.1,51.10,22.0,20.1
2022-11-23,7.0,0.00,0.0,8.6
2022-11-24,6.4,0.00,0.0,8.6
2022-11-25,7.8,0.40,3.0,6.6
2022-11-26,8.5,0.00,0.0,12.2
2022-11-27,7.7,0.00,0.0,8.1
2022-11-28,5.6,0.00,0.0,7.9
2022-11-29,6.2,2.20,13.0,9.2
2022-11-30,5.0,0.00,0.0,8.7
2022-12-01,6.7,0.10,1.0,7.2
2022-12-02,7.1,0.30,2.0,10.1
2022-12-03,7.7,10.20,24.0,16.6
2022-12-04,8.4,17.40,18.0,13.8
2022-12-05,8.7,3.50,12.0,12.0
2022-12-06,5.6,0.00,0.0,10.8
2022-12-07,5.4,0.00,0.0,5.4
2022-12-08,5.5,0.50,2.0,5.1
2022-12-09,5.1,19.50,16.0,11.3
2022-12-10,4.9,0.00,0.0,10.7
2022-12-11,4.0,12.80,19.0,10.2
2022-12-12,1.0,0.00,0.0,9.4
2022-12-13,1.8,1.50,8.0,12.0
2022-12-14,1.8,0.00,0.0,6.0
2022-12-15,2.6,20.00,12.0,15.0
2022-12-16,4.8,0.20,1.0,13.6
2022-12-17,5.7,0.00,0.0,11.9
2022-12-18,6.2,0.00,0.0,10.1
2022-12-19,4.1,0.00,0.0,12.0
2022-12-20,5.3,0.00,0.0,4.9
2022-12-21,6.2,2.90,9.0,5.4
2022-12-22,6.8,0.30,3.0,7.6
2022-12-23,7.2,0.20,2.0,9.7
2022-12-24,7.7,0.10,1.0,8.7
2022-12-25,7.9,0.20,2.0,9.1
2022-12-26,9.2,0.60,6.0,5.8
2022-12-27,9.8,0.40,4.0,8.9
2022-12-28,8.7,0.10,1.0,7.4
2022-12-29,8.4,1.10,8.0,8.4
2022-12-30,7.4,2.80,14.0,7.8
2022-12-31,8.8,0.00,0.0,7.6
