"Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","max_consecutive_highwind_days","Station","Densità","Quota","Type","Count_120","Count_180"
2016,7,1.03351686800379,-0.574431107929006,-0.65724113833391,-0.195785121803005,1.00751353213263,-0.287317315924279,1.4089127267252,5707,793.230403800475,"182","urban",21,5
2016,8,0.86273806745781,-0.197928391997443,-0.581709098431563,-0.0253054416697245,0.615805849310522,-0.0450064977535161,0.603004413282024,5707,793.230403800475,"182","urban",21,2
2016,9,0.412653293115668,-0.995946156434539,-0.908007510809694,-0.338508699819373,-0.487399958441577,-0.260393891683091,0.603004413282024,5707,793.230403800475,"182","urban",9,1
2016,10,-1.3573863396399,-0.14011891986622,0.309568972416104,-0.19346567037263,-2.07954517803078,-0.368087588647866,-0.202903900161151,5707,793.230403800475,"182","urban",0,0
2017,4,-1.13645274350348,-0.646717652995657,-0.533368592894064,2.13255753906489,0.0923695312408235,1.90963410215723,1.4089127267252,5707,795.724465558195,"182","urban",NA,NA
2017,5,-0.2769349765083,-0.114919919193635,0.0678664447286029,1.19472601071263,0.563428703376464,1.32808813854742,0.603004413282024,5707,795.724465558195,"182","urban",12,0
2017,6,0.908623393034604,2.35082700152142,0.200299288024047,1.6639896926033,0.996456134657658,1.57578364156642,0.603004413282024,5707,795.724465558195,"182","urban",17,5
2017,7,0.944684346752041,-0.279454570644041,-0.838518034099538,0.947704433376669,1.05384454838041,0.924236774929508,1.4089127267252,5707,795.724465558195,"182","urban",22,5
2017,8,1.11615177149377,-0.916841058244718,-1.08022056178704,0.642696570281072,0.547056599394472,0.439615138587984,-0.202903900161151,5707,795.724465558195,"182","urban",23,6
2017,9,-0.306040825848661,0.206441454089684,-0.11189981023898,1.08876573786788,-0.759559579642523,0.991545335532476,0.603004413282024,5707,795.724465558195,"182","urban",3,0
2017,10,-0.845049938001965,-1.70986843235253,-1.71468969696674,0.841009667578966,-1.45686175438397,0.439615138587984,1.4089127267252,5707,795.724465558195,"182","urban",0,0
2018,4,-0.91657503780053,0.639913675463382,0.63737802559228,0.670529987445686,-0.258693214600282,0.49076964464625,-0.202903900161151,5707,788.12351543943,"182","urban",NA,NA
2018,5,-0.300348199163788,1.225073998925,1.77489054652159,0.715759290338187,0.0993712664430867,0.762696229482333,-0.202903900161151,5707,788.12351543943,"182","urban",9,0
2018,6,0.600509973716243,-0.58085438261025,-0.033850035673222,0.647760705904087,1.132290250475,0.824620105237084,-0.202903900161151,5707,788.12351543943,"182","urban",16,1
2018,7,1.08378643429352,0.979013168827989,-0.128516859017495,0.507008661603568,0.884824653329866,0.681925956758745,-0.202903900161151,5707,788.12351543943,"182","urban",NA,NA
2018,8,1.27040359134175,-0.331334866146421,-0.324900162763592,0.722717644629349,0.275388367759784,0.601155684035158,0.603004413282024,5707,788.12351543943,"182","urban",22,4
2018,9,0.312320747794906,-0.833585536414704,-0.174339629891583,-0.145568998335189,-0.49098008242436,-0.176931276535371,-0.202903900161151,5707,788.12351543943,"182","urban",12,0
2018,10,-0.692863990741246,1.06350393578901,0.717441987888764,1.74791517685941,-1.76820346620738,1.48962868399459,3.02072935361155,5707,788.12351543943,"182","urban",0,0
2019,4,-1.3378294124806,0.93093742832912,1.69885495968657,1.39075831410398,-0.602174521419023,1.40885841127101,1.4089127267252,5707,785.510688836104,"182","urban",0,0
2019,5,-0.913912357576958,0.371272564371531,1.12531500336143,1.64933849106805,0.0583391054259982,1.57039895671818,3.02072935361155,5707,785.510688836104,"182","urban",1,0
2019,6,1.03030328842361,0.606216188289457,-0.517758637980914,0.790368311348886,1.36338374363817,0.824620105237084,-0.202903900161151,5707,785.510688836104,"182","urban",19,8
2019,7,1.47905672265397,-0.29427751221615,-0.717666770255783,1.10658685635804,0.942025116204685,1.00500704765307,0.603004413282024,5707,785.510688836104,"182","urban",24,6
2019,8,1.08378643429352,-0.177176273796491,-0.0680912270956221,1.21560107358611,0.165471088743792,1.08577732037666,1.4089127267252,5707,785.510688836104,"182","urban",14,0
2019,9,0.102405138790483,0.0502076499196576,-0.595808412546667,0.400893758663458,-0.607790402176315,0.574232259793971,0.603004413282024,5707,785.510688836104,"182","urban",7,0
2019,10,-0.754840168358725,1.51856824205275,1.07999577942002,0.966260044819745,-1.95950572684336,0.762696229482333,0.603004413282024,5707,785.510688836104,"182","urban",NA,NA
2020,4,-1.10514329673671,-0.81367338490284,-0.814347781330786,0.519533699327638,0.386150293357405,0.240381799203136,0.603004413282024,5707,794.061757719715,"182","urban",NA,NA
2020,5,-0.126814901834801,-0.0244999756037703,0.113185668670006,1.70036642253653,0.586730079583185,1.73193950216536,0.603004413282024,5707,794.061757719715,"182","urban",8,0
2020,6,0.388459629704995,0.437728752419819,0.450058566634465,0.870659988364062,0.86967762656147,0.90808272038478,0.603004413282024,5707,794.061757719715,"182","urban",9,0
2020,7,1.15471472645578,-0.44843610456608,-0.79319881015813,0.66009245600896,1.14779732766293,0.439615138587984,0.603004413282024,5707,794.061757719715,"182","urban",20,3
2020,8,1.15333747806426,1.25768447038364,0.128292076650476,0.593988090242972,0.354939130261471,0.520385411311571,0.603004413282024,5707,794.061757719715,"182","urban",15,1
2020,9,0.121617753851905,0.181934190690466,0.372008792068707,-0.0113500755636036,-0.599366581040356,-0.176931276535371,0.603004413282024,5707,794.061757719715,"182","urban",10,0
2020,10,-1.33948211055041,0.700341867272347,0.838293251732519,0.736634353211638,-1.99911127299065,0.762696229482333,1.4089127267252,5707,794.061757719715,"182","urban",0,0
2021,4,-1.51287768304023,-0.609956757896827,-0.11189981023898,1.70593310596944,-0.297161997787815,1.40885841127101,0.603004413282024,5707,802.612826603325,"182","urban",NA,NA
2021,5,-0.675648385847482,-0.166800214696015,0.581484316064544,1.88940171411289,0.345768034669897,1.97425032033609,1.4089127267252,5707,802.612826603325,"182","urban",3,0
2021,6,1.14629055712777,-1.29309672515008,-1.09532696976751,1.65560100993009,1.23899198486383,1.4923210264187,3.02072935361155,5707,802.612826603325,"182","urban",18,5
2021,7,0.915762130530554,1.0753622890467,0.309568972416104,0.954662787667831,0.699500588338761,0.84346650220592,-0.202903900161151,5707,802.612826603325,"182","urban",14,1
2021,8,0.857917698087558,-0.369874514233906,-0.400432202665935,0.580071381660683,0.440468088408012,0.601155684035158,0.603004413282024,5707,802.612826603325,"182","urban",13,5
2021,9,0.307339699445655,-0.605361646009473,-0.47092877324146,0.000633756826741794,-0.718984841170978,-0.0100060462399777,-0.202903900161151,5707,802.612826603325,"182","urban",NA,NA
2021,10,-1.34843422509514,-0.421754809736286,-0.672347546314379,0.0964657584254549,-1.73450818166354,-0.125776770477104,0.603004413282024,5707,802.612826603325,"182","urban",0,0
2022,4,-1.34138730415865,-0.861156207738827,-0.798737826417636,1.40394052973334,0.12831116808759,1.4923210264187,0.603004413282024,5707,802.375296912114,"182","urban",5,0
2022,5,0.155521018422643,0.326803739655208,-0.294687346802654,1.14021890209859,0.663020008096747,1.24731786582383,-0.202903900161151,5707,802.375296912114,"182","urban",10,0
2022,6,1.19396630561351,-0.541030079586521,-0.814347781330786,1.76345550144298,1.24285290288447,1.90963410215723,0.603004413282024,5707,802.375296912114,"182","urban",20,7
2022,7,1.90944684499767,-1.0784111213807,-1.38234872139642,1.80242228547345,1.34983316684312,1.65116922944177,1.4089127267252,5707,802.375296912114,"182","urban",30,9
2022,8,1.357858864202,-0.912394175773084,-1.12553978572845,1.2619901021938,0.532518714530804,1.24731786582383,0.603004413282024,5707,802.375296912114,"182","urban",26,3
2022,9,0.0490367636198649,0.940127652103828,0.0285897839793815,0.755615197416978,-0.729795411628807,0.741157490089362,0.603004413282024,5707,802.375296912114,"182","urban",5,0
2022,10,-0.537234922501749,0.469103978747452,-0.249368122861245,-0.448605327714956,-1.74415481554505,-0.529628134095041,-0.202903900161151,5707,802.375296912114,"182","urban",0,0
2010,4,-1.42962301777406,-0.36794753182953,-0.065069945499526,-0.0964352855348606,0.0599378198673801,-0.260393891683091,-0.202903900161151,5710,4426.1744966443,"153","urban",NA,NA
2010,5,-0.656366908366497,2.15891931796785,1.44254957095128,0.0663128898304658,0.279396476203503,-0.125776770477104,-0.202903900161151,5710,4426.1744966443,"153","urban",0,0
2010,6,0.434712221519516,-0.0922408185883075,0.0754196487188351,-0.149164148052285,0.81976648633091,-0.176931276535371,-0.202903900161151,5710,4426.1744966443,"153","urban",13,5
2010,7,1.41845779342798,-1.13177371104029,-1.21617823361126,0.234473118533335,1.26736124056042,0.439615138587984,-0.202903900161151,5710,4426.1744966443,"153","urban",27,15
2010,8,0.528755332519094,1.55562559598302,0.234036932513757,-0.0798125502837639,-0.0225703379040632,0.0357637749700711,0.603004413282024,5710,4426.1744966443,"153","urban",NA,NA
2010,9,-0.361543936026104,1.15609791080945,0.231519197850346,-0.609343311840621,-0.841481240189727,-0.427319121978483,-1.00881221360433,5710,4426.1744966443,"153","urban",2,0
2010,10,-1.51439265627087,0.543218686607994,0.0225472207871945,-0.326834127619759,-2.09618901817844,-0.448857861371454,-0.202903900161151,5710,4426.1744966443,"153","urban",0,0
2011,4,-0.770701479000827,-1.6285398929269,-1.62606543681465,0.269071602369913,0.477267958644705,0.240381799203136,0.603004413282024,5710,4469.79865771812,"153","urban",5,0
2011,5,0.0880358472391652,-0.959827588803831,-1.11043337774798,0.363202672919713,1.11600419627882,0.116534047693658,0.603004413282024,5710,4469.79865771812,"153","urban",NA,NA
2011,6,0.342207037890452,-0.0340360680151589,0.668597935418584,-0.889764989774137,0.620121925408674,-0.844632197717014,-1.00881221360433,5710,4469.79865771812,"153","urban",8,3
2011,7,0.607258490834591,-0.264631629071932,-0.324900162763592,-0.0867709045749265,0.89188979363745,0.0357637749700711,-0.202903900161151,5710,4469.79865771812,"153","urban",NA,NA
2011,8,1.13887636995353,-0.918323352401927,-1.12553978572845,-0.624883636424197,0.557790177938682,-0.368087588647866,0.603004413282024,5710,4469.79865771812,"153","urban",NA,NA
2011,9,0.385613316362547,0.142109887666732,-0.814347781330786,-1.07910954154121,-0.72916362504361,-0.928094812864711,-0.202903900161151,5710,4469.79865771812,"153","urban",7,0
2011,10,-1.16732606161291,-0.601112402758801,-1.09532696976751,-0.472959567733996,-1.62071866228668,-0.368087588647866,0.603004413282024,5710,4469.79865771812,"153","urban",1,0
2012,4,-1.60822918001174,0.892644829267836,1.90178437355753,0.216342739852524,-0.773950274083113,-0.0100060462399777,-0.202903900161151,5710,4515.21252796421,"153","urban",NA,NA
2012,5,-0.556516399982754,0.0762960270865704,0.0527600367481332,0.259987084267573,0.543252293075013,0.278074593140808,-0.202903900161151,5710,4515.21252796421,"153","urban",10,0
2012,6,0.5357563451759,-0.156572385011259,-0.439708863415156,-0.234249358023578,0.871994177373858,-0.176931276535371,-1.00881221360433,5710,4515.21252796421,"153","urban",13,3
2012,7,1.05210972128902,-1.18365400654267,-0.868730850060472,-0.350028641923621,1.16274281677512,-0.125776770477104,-1.00881221360433,5710,4515.21252796421,"153","urban",24,1
2012,8,1.33375701735074,-1.0235662375639,-0.974475705923758,-0.33147303048051,0.318118879812341,-0.287317315924279,-0.202903900161151,5710,4515.21252796421,"153","urban",16,NA
2012,9,0.0298241485584425,0.0609295776568147,0.434448611721316,-0.131188399466804,-0.959204140564759,0.15691918405544,0.603004413282024,5710,4515.21252796421,"153","urban",3,0
2012,10,-1.11705649532318,0.314945386397518,0.53616509212314,-0.479917922025151,-2.12241155816619,-0.287317315924279,0.603004413282024,5710,4515.21252796421,"153","urban",0,0
2013,4,-1.38194726928832,1.19439050987073,1.90178437355753,-0.277391154628735,-0.867524887201742,-0.343856506830788,-0.202903900161151,5710,4530.87248322148,"153","urban",4,0
2013,5,-0.848493058980722,1.25620217622643,1.60872005873644,-0.109965418878789,0.298485941842245,-0.0450064977535161,-1.00881221360433,5710,4530.87248322148,"153","urban",0,0
2013,6,0.252548167603814,-0.971438893035316,-1.0641070599412,-0.330120017146124,1.21400131549381,-0.343856506830788,-0.202903900161151,5710,4530.87248322148,"153","urban",13,5
2013,7,1.25663110742676,-0.691532346348665,-1.0046885218847,-0.359306447645159,1.05588256962299,-0.287317315924279,-0.202903900161151,5710,4530.87248322148,"153","urban",24,12
2013,8,0.941241225773305,0.320874563026365,-0.687453954294849,-0.50891106490496,0.495358793874602,-0.529628134095041,-1.00881221360433,5710,4530.87248322148,"153","urban",NA,NA
2013,9,-0.0114473949068502,-1.0158583079464,-0.689468142025575,-0.536241934259662,-0.689992856761399,-0.427319121978483,-0.202903900161151,5710,4530.87248322148,"153","urban",5,0
2013,10,-0.947654943168696,0.981977757142413,1.66914569065831,-0.544862562075923,-2.49095373286441,-0.691168679542191,-0.202903900161151,5710,4530.87248322148,"153","urban",0,0
2014,4,-1.05533281324414,-0.36641582786708,-0.0494599905863765,0.0437755534318979,-0.0681744599086614,0.240381799203136,-0.202903900161151,5710,4527.74049217002,"153","urban",0,0
2014,5,-0.502115088518515,-0.982062001161997,-0.627028322372971,0.069792066976029,0.793045763372762,-0.206547043200692,-0.202903900161151,5710,4527.74049217002,"153","urban",NA,NA
2014,6,0.638935203839088,-0.072328667076443,-0.267999359370491,-0.301358819409353,0.95868933656478,-0.343856506830788,-1.00881221360433,5710,4527.74049217002,"153","urban",11,6
2014,7,0.517048721191351,1.09314981893323,1.06488937143955,-0.687508825044586,0.551336444003879,-0.771938952265778,-1.00881221360433,5710,4527.74049217002,"153","urban",4,0
2014,8,0.311838710857888,1.0486809942169,1.77489054652159,-0.831314813728441,-0.233845206717234,-0.610398406818628,-0.202903900161151,5710,4527.74049217002,"153","urban",3,0
2014,9,-0.0968367951798386,-0.919360958311975,-0.408488953588852,-0.391237562336762,-0.610808938083381,-0.427319121978483,-0.202903900161151,5710,4527.74049217002,"153","urban",2,0
2014,10,-0.780319263601476,0.273441149995614,0.339781788377043,-0.472959567733996,-2.05733074648676,-0.691168679542191,0.603004413282024,5710,4527.74049217002,"153","urban",0,0
2015,4,-1.21116846874234,-0.81520508886529,-0.283609314283645,0.832311724715022,0.237540048817203,0.824620105237084,0.603004413282024,5710,4544.07158836689,"153","urban",0,0
2015,5,-0.265228365180534,0.0407209673135093,0.596590724045013,-0.0484999559735873,0.477695943105641,-0.206547043200692,-0.202903900161151,5710,4544.07158836689,"153","urban",3,0
2015,6,0.61260680542159,-0.418493762590421,0.0285897839793815,-0.330120017146124,1.01884945917743,-0.176931276535371,-0.202903900161151,5710,4544.07158836689,"153","urban",17,3
2015,7,1.74073391703893,-1.02653082587832,-0.642134730353441,-0.0751736474230133,0.957174407441135,0.197304320417221,-1.00881221360433,5710,4544.07158836689,"153","urban",23,6
2015,8,1.07690019233603,-0.19051692121139,-0.445751426607343,-0.659675407879969,0.18170732464295,-0.610398406818628,-1.00881221360433,5710,4544.07158836689,"153","urban",14,2
2015,9,-0.207131437199102,0.41475319298305,-0.080679900412676,0.108488248339632,-1.08015617237523,0.240381799203136,-0.202903900161151,5710,4544.07158836689,"153","urban",0,0
2015,10,-1.21828425209842,0.933062049954456,0.67212276394736,-1.06673913391249,-1.95529381627538,-0.852709224989365,-1.00881221360433,5710,4544.07158836689,"153","urban",0,0
2016,4,-1.17487797362632,-0.835117240377159,-0.267999359370491,0.0174111221731673,-0.0947796949963925,-0.0100060462399777,-1.00881221360433,5710,4526.62192393736,"153","urban",0,0
2016,5,-0.668762143889989,0.946402697369352,1.00446373951768,0.147493689893931,0.406501067698508,0.358844865864395,0.603004413282024,5710,4526.62192393736,"153","urban",4,0
2016,6,0.281011301028136,0.607747892251906,0.840307439463245,-0.642898042533519,1.01098722611719,-0.5942443522739,-0.202903900161151,5710,4526.62192393736,"153","urban",6,3
2016,7,1.03282824380804,-0.762682465894788,-0.944262889962819,-0.305959064746308,1.01783950642832,-0.287317315924279,0.603004413282024,5710,4526.62192393736,"153","urban",17,3
2016,8,0.802827762427572,-0.218680510198395,-0.642134730353441,-0.665474036455933,0.580412213731216,-0.529628134095041,-0.202903900161151,5710,4526.62192393736,"153","urban",14,0
2016,9,0.357150182938225,-0.881068359250696,-1.14215683450696,-0.579383730864819,-0.466621199639537,-0.5942443522739,-0.202903900161151,5710,4526.62192393736,"153","urban",8,0
2016,10,-1.33397311698441,0.0436855556279283,0.445526644240324,-0.568057076379772,-2.09734389688257,-0.368087588647866,0.603004413282024,5710,4526.62192393736,"153","urban",0,0
2017,4,-1.07525700664116,-0.381732867491591,-0.533368592894064,1.97197418503457,0.094756280562692,1.90963410215723,1.4089127267252,5710,4522.59507829978,"153","urban",0,0
2017,5,-0.229419907001554,-0.0615573295340409,0.188717708572353,1.15993423925685,0.56709714161309,1.00500704765307,0.603004413282024,5710,4522.59507829978,"153","urban",NA,NA
2017,6,1.01962961338949,1.75193075220298,0.0754196487188351,1.84015202874102,1.04419112109477,1.90963410215723,1.4089127267252,5710,4522.59507829978,"153","urban",15,2
2017,7,1.0101036453483,-0.529962283212678,-1.12553978572845,0.851447199015691,1.11994437068113,1.16654759310024,2.21482104016837,5710,4522.59507829978,"153","urban",16,0
2017,8,1.21944540085627,-1.01615476677784,-1.29171027351361,0.646175747426635,0.584895860464862,0.520385411311571,-0.202903900161151,5710,4522.59507829978,"153","urban",20,4
2017,9,-0.274731379081891,0.402499561283443,0.0441997388925311,1.08517058815079,-0.866050718502949,1.0750079506802,0.603004413282024,5710,4522.59507829978,"153","urban",2,0
2017,10,-0.805798358844227,-1.62241307707709,-1.56362561716205,0.68444669602801,-1.47425286898724,0.601155684035158,1.4089127267252,5710,4522.59507829978,"153","urban",NA,NA
2018,4,-0.851821409260167,0.8436303024694,0.574938205939677,1.03124334239434,-0.229420436152823,1.0750079506802,1.4089127267252,5710,4505.59284116331,"153","urban",4,0
2018,5,-0.245946887699549,1.37182112048887,1.60872005873644,0.460619632995878,0.00310872975231455,0.681925956758745,-0.202903900161151,5710,4505.59284116331,"153","urban",3,0
2018,6,0.64889730053761,-0.706454107531255,-0.48653872815461,0.915000168208238,1.10743997812392,1.0750079506802,-0.202903900161151,5710,4505.59284116331,"153","urban",14,0
2018,7,1.16917583456651,0.540254098293575,-0.143623266997964,0.805058170408002,0.883873576750012,0.601155684035158,-0.202903900161151,5710,4505.59284116331,"153","urban",26,2
2018,8,1.3069006737165,-0.232021157613294,-0.491070650548751,0.56499494736317,0.271176457191805,0.601155684035158,0.603004413282024,5710,4505.59284116331,"153","urban",19,1
2018,9,0.380632268013297,-0.858092799813927,-0.299219269196795,-0.100030435251957,-0.493366831746208,-0.176931276535371,-0.202903900161151,5710,4505.59284116331,"153","urban",7,0
2018,10,-0.641217176059996,0.70627104390119,0.521058684142671,2.02277017135998,-1.76215733652109,1.65116922944177,3.02072935361155,5710,4505.59284116331,"153","urban",NA,NA
2019,4,-1.29869260402216,0.832908374732238,1.66763504986026,1.55973035080751,-0.597330824265846,1.74270887186182,0.603004413282024,5710,4544.29530201342,"153","urban",3,0
2019,5,-0.896696752683215,0.424635154031125,1.39723034700987,1.26894845648497,-0.0947842239324986,1.08577732037666,1.4089127267252,5710,4544.29530201342,"153","urban",1,0
2019,6,1.01464856504024,0.162022039178596,-0.548978547807213,0.942562982705989,1.34836126261236,1.15847056582789,0.603004413282024,5710,4544.29530201342,"153","urban",18,6
2019,7,1.47836809845822,-0.426201692207919,-0.838518034099538,1.39187938229533,0.955883660654166,1.32808813854742,1.4089127267252,5710,4544.29530201342,"153","urban",17,4
2019,8,1.17743932491552,0.251206737637452,-0.0227720031542136,1.01148934771225,0.215198807062528,1.40885841127101,1.4089127267252,5710,4544.29530201342,"153","urban",12,0
2019,9,0.171428237344475,0.592430852627395,-0.0962898553258301,0.452424237941828,-0.660439284276061,0.323844414350857,0.603004413282024,5710,4544.29530201342,"153","urban",4,0
2019,10,-0.72522932794149,0.688483514014662,0.9440381075958,1.02192687914897,-1.93817443783779,0.762696229482333,1.4089127267252,5710,4544.29530201342,"153","urban",NA,NA
2020,4,-1.06387175327144,-0.942336517748744,-1.0016672402886,0.632181723796646,0.38095560365691,0.49076964464625,0.603004413282024,5710,4545.19015659955,"153","urban",8,0
2020,5,-0.115108290507056,-0.0541458587479888,0.294462564435635,1.97174223989154,0.599365811287124,1.81270977488894,0.603004413282024,5710,4545.19015659955,"153","urban",8,0
2020,6,0.392729099718644,0.711903761698592,0.481278476460769,0.623793041123433,0.789651325769856,0.657694874941667,-0.202903900161151,5710,4545.19015659955,"153","urban",5,0
2020,7,1.1912118088305,-0.401002691535334,-0.778092402177661,0.871162536173955,1.17993012925413,0.924236774929508,0.603004413282024,5710,4545.19015659955,"153","urban",NA,NA
2020,8,1.16573271358777,1.20876876319567,-0.128516859017495,0.823613781851078,0.346719111249751,0.924236774929508,1.4089127267252,5710,4545.19015659955,"153","urban",17,0
2020,9,0.163600875652777,0.163553743141051,0.0129798290662316,0.213945973374447,-0.618951965181461,0.15691918405544,0.603004413282024,5710,4545.19015659955,"153","urban",12,1
2020,10,-1.29816465880541,1.0753622890467,1.07999577942002,0.598626993103759,-2.02513001085414,0.278074593140808,0.603004413282024,5710,4545.19015659955,"153","urban",0,0
2021,4,-1.52141662306753,-0.579322678647801,-0.0962898553258301,1.61006244684686,-0.300671923261139,1.32539579612331,0.603004413282024,5710,4547.42729306488,"153","urban",3,0
2021,5,-0.672893889064493,-0.202375274469076,0.430420236259855,1.99725620562578,0.386528459521318,1.97425032033609,1.4089127267252,5710,4547.42729306488,"153","urban",0,0
2021,6,1.08367166359423,-1.33904784402361,-1.26703647381217,1.34402136778173,1.27135349772781,1.4923210264187,1.4089127267252,5710,4547.42729306488,"153","urban",12,1
2021,7,0.975672435560792,2.04922955033424,0.188717708572353,1.06831590775666,0.742163166349912,1.40885841127101,0.603004413282024,5710,4547.42729306488,"153","urban",14,0
2021,8,0.941929849969052,-0.375803690862748,-0.415538610646404,0.845648570439717,0.427288884372719,1.00500704765307,0.603004413282024,5710,4547.42729306488,"153","urban",13,5
2021,9,0.406960666430795,-0.138191937461845,-0.455318818328306,0.0497674696270345,-0.718423253095262,-0.0934686613876742,-0.202903900161151,5710,4547.42729306488,"153","urban",NA,NA
2021,10,-1.26648794580091,-0.610006167702067,-0.79319881015813,0.417709781533752,-1.78865161267451,0.116534047693658,2.21482104016837,5710,4547.42729306488,"153","urban",0,0
2022,4,-1.26809473559099,-0.867283023588635,-0.642638277286121,1.45547100901171,0.0708185888346675,1.4923210264187,0.603004413282024,5710,4553.91498881432,"153","urban",3,0
2022,5,0.256060151002133,-0.553678989728054,-0.128516859017495,1.44754621662456,0.633536634120889,1.57039895671818,0.603004413282024,5710,4553.91498881432,"153","urban",13,0
2022,6,1.2878946459138,-0.586981198460058,-1.01727719520175,1.85093747789231,1.21077218405836,1.74270887186182,0.603004413282024,5710,4553.91498881432,"153","urban",18,3
2022,7,1.98244100974717,-0.986508883633626,-1.50319998524017,1.94042964558133,1.32469757151807,1.97425032033609,-0.202903900161151,5710,4553.91498881432,"153","urban",28,1
2022,8,1.39366732238098,-0.301688983002202,-1.06511415380657,1.42551142803592,0.542437084577972,1.57039895671818,0.603004413282024,5710,4553.91498881432,"153","urban",7,0
2022,9,0.110232500482159,0.842098598506946,-0.065069945499526,1.02405304296015,-0.734779505800902,1.15847056582789,-0.202903900161151,5710,4553.91498881432,"153","urban",NA,0
2022,10,-0.473881496492776,-0.051181270433565,-0.551496282470624,-0.228257441828406,-1.70930465229708,-0.0450064977535161,0.603004413282024,5710,4553.91498881432,"153","urban",0,0
2010,4,-1.41539145106189,-0.36794753182953,-0.065069945499526,-0.0964352855348606,0.0599378198673801,-0.260393891683091,-0.202903900161151,5717,2621.23758594347,"114","urban",NA,NA
2010,5,-0.648792042213236,2.15891931796785,1.44254957095128,0.0663128898304658,0.279396476203503,-0.125776770477104,-0.202903900161151,5717,2621.23758594347,"114","urban",5,0
2010,6,0.446809053224863,-0.0922408185883075,0.0754196487188351,-0.149164148052285,0.81976648633091,-0.176931276535371,-0.202903900161151,5717,2621.23758594347,"114","urban",15,4
2010,7,1.39986494014275,-1.13177371104029,-1.21617823361126,0.234473118533335,1.26736124056042,0.439615138587984,-0.202903900161151,5717,2621.23758594347,"114","urban",23,6
2010,8,0.547348185804353,1.55562559598302,0.234036932513757,-0.0798125502837639,-0.0225703379040632,0.0357637749700711,0.603004413282024,5717,2621.23758594347,"114","urban",7,0
2010,9,-0.356562887676832,1.15609791080945,0.231519197850346,-0.609343311840621,-0.841481240189727,-0.427319121978483,-1.00881221360433,5717,2621.23758594347,"114","urban",2,0
2010,10,-1.52609926759863,0.543218686607994,0.0225472207871945,-0.326834127619759,-2.09618901817844,-0.448857861371454,-0.202903900161151,5717,2621.23758594347,"114","urban",0,0
2011,4,-0.783509889041776,-1.6285398929269,-1.62606543681465,0.269071602369913,0.477267958644705,0.240381799203136,0.603004413282024,5717,2687.39495798319,"114","urban",0,0
2011,5,0.106628700524403,-0.959827588803831,-1.11043337774798,0.363202672919713,1.11600419627882,0.116534047693658,0.603004413282024,5717,2687.39495798319,"114","urban",18,2
2011,6,0.388459629704995,-0.0340360680151589,0.668597935418584,-0.889764989774137,0.620121925408674,-0.844632197717014,-1.00881221360433,5717,2687.39495798319,"114","urban",10,2
2011,7,0.649264566775338,-0.264631629071932,-0.324900162763592,-0.0867709045749265,0.89188979363745,0.0357637749700711,-0.202903900161151,5717,2687.39495798319,"114","urban",15,0
2011,8,1.23459513316277,-0.918323352401927,-1.12553978572845,-0.624883636424197,0.557790177938682,-0.368087588647866,0.603004413282024,5717,2687.39495798319,"114","urban",27,1
2011,9,0.414076449786891,0.142109887666732,-0.814347781330786,-1.07910954154121,-0.72916362504361,-0.928094812864711,-0.202903900161151,5717,2687.39495798319,"114","urban",7,0
2011,10,-1.17214643098317,-0.601112402758801,-1.09532696976751,-0.472959567733996,-1.62071866228668,-0.368087588647866,0.603004413282024,5717,2687.39495798319,"114","urban",1,0
2012,4,-1.5797660465874,0.892644829267836,1.90178437355753,0.216342739852524,-0.773950274083113,-0.0100060462399777,-0.202903900161151,5717,2729.18258212376,"114","urban",1,0
2012,5,-0.526216935369752,0.0762960270865704,0.0527600367481332,0.259987084267573,0.543252293075013,0.278074593140808,-0.202903900161151,5717,2729.18258212376,"114","urban",11,1
2012,6,0.595528925366992,-0.156572385011259,-0.439708863415156,-0.234249358023578,0.871994177373858,-0.176931276535371,-1.00881221360433,5717,2729.18258212376,"114","urban",15,2
2012,7,1.13887636995353,-1.18365400654267,-0.868730850060472,-0.350028641923621,1.16274281677512,-0.125776770477104,-1.00881221360433,5717,2729.18258212376,"114","urban",22,2
2012,8,1.42740990797274,-1.0235662375639,-0.974475705923758,-0.33147303048051,0.318118879812341,-0.287317315924279,-0.202903900161151,5717,2729.18258212376,"114","urban",23,4
2012,9,0.0155925818462702,0.0609295776568147,0.434448611721316,-0.131188399466804,-0.959204140564759,0.15691918405544,0.603004413282024,5717,2729.18258212376,"114","urban",4,0
2012,10,-1.11223612595293,0.314945386397518,0.53616509212314,-0.479917922025151,-2.12241155816619,-0.287317315924279,0.603004413282024,5717,2729.18258212376,"114","urban",0,0
2013,4,-1.35206097919277,1.19439050987073,1.90178437355753,-0.277391154628735,-0.867524887201742,-0.343856506830788,-0.202903900161151,5717,2781.28342245989,"114","urban",NA,NA
2013,5,-0.829900205695463,1.25620217622643,1.60872005873644,-0.109965418878789,0.298485941842245,-0.0450064977535161,-1.00881221360433,5717,2781.28342245989,"114","urban",0,0
2013,6,0.245432384247739,-0.971438893035316,-1.0641070599412,-0.330120017146124,1.21400131549381,-0.343856506830788,-0.202903900161151,5717,2781.28342245989,"114","urban",12,1
2013,7,1.24699036868626,-0.691532346348665,-1.0046885218847,-0.359306447645159,1.05588256962299,-0.287317315924279,-0.202903900161151,5717,2781.28342245989,"114","urban",28,3
