"","Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","max_consecutive_highwind_days","Station"
"1552",2010,8,22.1645161290323,6.25483870967742,3.93548387096774,10.9387096774194,18.4958064516129,2.45161290322581,1,10463
"1553",2010,9,17.9733333333333,5.32333333333333,4.73333333333333,10.3033333333333,14.271,2.36666666666667,1,10463
"1554",2010,10,12.0354838709677,5.45161290322581,4.16129032258065,11.2806451612903,8.36290322580645,2.45161290322581,2,10463
"1555",2011,4,15.2933333333333,0.313333333333333,0.833333333333333,11.7033333333333,20.557,2.53333333333333,1,10463
"1556",2011,5,19.5387096774194,1.12258064516129,1.51612903225806,12.5967741935484,23.7554838709677,2.67741935483871,2,10463
"1557",2011,6,21.2333333333333,4.91333333333333,6.7,9.85,21.4673333333333,2.33333333333333,0,10463
"1558",2011,7,22.6129032258065,2.33548387096774,3.48387096774194,11.5870967741935,22.6061290322581,2.48387096774194,1,10463
"1559",2011,8,25.6709677419355,1.26774193548387,1.48387096774194,9.12903225806452,21.4206451612903,2.16129032258065,0,10463
"1560",2011,9,21.9633333333333,3.22666666666667,2.76666666666667,8.60666666666667,15.2156666666667,2.1,0,10463
"1561",2011,10,14.0677419354839,2.38064516129032,2,11.0677419354839,10.8483870967742,2.48387096774194,2,10463
"1562",2012,4,12.1666666666667,4.5,7.26666666666667,13.7433333333333,14.6506666666667,2.9,1,10463
"1563",2012,5,17.1806451612903,3.75483870967742,4,12.258064516129,21.0109677419355,2.54838709677419,1,10463
"1564",2012,6,23.2733333333333,1.77666666666667,2.26666666666667,11.0766666666667,22.984,2.4,0,10463
"1565",2012,7,25.7838709677419,1.56129032258065,2.09677419354839,11.9193548387097,23.7996774193548,2.64516129032258,1,10463
"1566",2012,8,27.1387096774194,1.9,2.03225806451613,11.6903225806452,20.4070967741935,2.48387096774194,1,10463
"1567",2012,9,19.2266666666667,4.88333333333333,5.56666666666667,10.2266666666667,13.6156666666667,2.3,0,10463
"1568",2012,10,14.2709677419355,3.8741935483871,5.29032258064516,10.5,8.16290322580645,2.38709677419355,1,10463
"1569",2013,4,13.0733333333333,5.43333333333333,7.1,11.69,14.7316666666667,2.5,1,10463
"1570",2013,5,15.641935483871,6.44193548387097,7.45161290322581,11.9,19.6667741935484,2.54838709677419,2,10463
"1571",2013,6,20.55,2.67666666666667,2.83333333333333,10.0733333333333,24.232,2.3,0,10463
"1572",2013,7,25.1548387096774,1.32258064516129,1.54838709677419,9.77741935483871,23.9870967741935,2.29032258064516,1,10463
"1573",2013,8,24.4322580645161,3.84193548387097,2.61290322580645,10.4548387096774,20.8141935483871,2.35483870967742,1,10463
"1574",2013,9,19.9533333333333,1.95,2.36666666666667,10.37,15.054,2.36666666666667,1,10463
"1575",2013,10,14.9483870967742,4.89032258064516,6.32258064516129,11.2483870967742,6.83258064516129,2.48387096774194,2,10463
"1576",2014,4,14.2466666666667,3.29333333333333,4.3,12.8166666666667,17.5586666666667,2.7,1,10463
"1577",2014,5,17.0741935483871,1.79032258064516,2.51612903225806,11.5225806451613,22.3438709677419,2.51612903225806,1,10463
"1578",2014,6,22.48,2.94333333333333,2.9,10.7466666666667,23.121,2.4,1,10463
"1579",2014,7,22.1096774193548,7.28064516129032,5.83870967741935,10.1032258064516,20.5548387096774,2.35483870967742,0,10463
"1580",2014,8,21.3935483870968,4.37096774193548,6.2258064516129,9.74838709677419,17.5006451612903,2.25806451612903,0,10463
"1581",2014,9,19.25,1.42,2.56666666666667,10.2133333333333,15.1936666666667,2.26666666666667,1,10463
"1582",2014,10,15.5838709677419,4.31935483870968,4.03225806451613,10.4387096774194,8.83870967741935,2.38709677419355,2,10463
"1583",2015,4,13.5033333333333,1.58,3.23333333333333,13.28,19.4043333333333,2.8,3,10463
"1584",2015,5,18.3516129032258,3.5741935483871,4.09677419354839,11.4645161290323,20.4783870967742,2.54838709677419,1,10463
"1585",2015,6,22.4733333333333,2.34,3.36666666666667,11.6333333333333,23.3233333333333,2.43333333333333,1,10463
"1586",2015,7,28.0903225806452,0.761290322580645,1.67741935483871,11.658064516129,23.3783870967742,2.54838709677419,1,10463
"1587",2015,8,25.0161290322581,2.48387096774194,3.06451612903226,9.9,19.4193548387097,2.29032258064516,1,10463
"1588",2015,9,19.2966666666667,3.43666666666667,2.93333333333333,12.7366666666667,13.954,2.76666666666667,2,10463
"1589",2015,10,13.8032258064516,4.06774193548387,5.2258064516129,10.5677419354839,8.71645161290323,2.41935483870968,1,10463
"1590",2016,4,14.1866666666667,1.65666666666667,2.7,12.62,18.7773333333333,2.63333333333333,2,10463
"1591",2016,5,16.5645161290323,5.0741935483871,5.7741935483871,12.1258064516129,20.5409677419355,2.61290322580645,1,10463
"1592",2016,6,21.2833333333333,4.37333333333333,5.2,9.65666666666667,23.0166666666667,2.33333333333333,1,10463
"1593",2016,7,25.1258064516129,1.5258064516129,2.32258064516129,10.6483870967742,23.6077419354839,2.38709677419355,1,10463
"1594",2016,8,23.8709677419355,3.87096774193548,2.83870967741935,10.3709677419355,21.0538709677419,2.38709677419355,0,10463
"1595",2016,9,21.7433333333333,2.21666666666667,2,9.96666666666667,16.1743333333333,2.3,1,10463
"1596",2016,10,13.0161290322581,3.21935483870968,5,10.958064516129,8.25709677419355,2.38709677419355,2,10463
"1597",2017,4,14.5066666666667,2.01333333333333,3.23333333333333,16.1066666666667,18.564,3.16666666666667,4,10463
"1598",2017,5,18.6935483870968,3.33225806451613,4.06451612903226,13.9806451612903,21.2032258064516,2.87096774193548,2,10463
"1599",2017,6,24.9166666666667,3.62666666666667,3.16666666666667,15.6933333333333,23.4243333333333,3.13333333333333,3,10463
"1600",2017,7,25.641935483871,2.1258064516129,1.7741935483871,14.5870967741935,23.6290322580645,2.93548387096774,1,10463
"1601",2017,8,26.6096774193548,0.909677419354839,1.29032258064516,13.8193548387097,21.2316129032258,2.90322580645161,3,10463
"1602",2017,9,17.9366666666667,3.48666666666667,4.53333333333333,13.0133333333333,14.272,2.73333333333333,2,10463
"1603",2017,10,14.758064516129,0.396774193548387,0.903225806451613,11.3903225806452,10.821935483871,2.38709677419355,1,10463
"1604",2018,4,14.86,2.79,4.1,13.4366666666667,17.8373333333333,2.73333333333333,2,10463
"1605",2018,5,17.9387096774194,6.03225806451613,7.41935483870968,12.3645161290323,18.6135483870968,2.61290322580645,1,10463
"1606",2018,6,22.4,1.97666666666667,3.1,12.39,24.057,2.63333333333333,1,10463
"1607",2018,7,25.4516129032258,3.17096774193548,3.09677419354839,13.4483870967742,22.401935483871,2.80645161290323,2,10463
"1608",2018,8,25.5032258064516,3.1,2.87096774193548,11.5645161290323,19.9109677419355,2.58064516129032,1,10463
"1609",2018,9,20.6566666666667,3.71666666666667,3.66666666666667,10.9333333333333,16.1183333333333,2.43333333333333,2,10463
"1610",2018,10,15.7193548387097,3.29032258064516,3.64516129032258,14.7258064516129,10.1190322580645,2.7741935483871,5,10463
"1611",2019,4,13.2333333333333,4.23333333333333,5.8,15.53,15.996,3.06666666666667,2,10463
"1612",2019,5,14.7193548387097,5.57741935483871,8.70967741935484,12.7129032258065,17.4122580645161,2.70967741935484,1,10463
"1613",2019,6,24.45,3.38666666666667,1.46666666666667,14.0566666666667,25.6383333333333,2.9,2,10463
"1614",2019,7,25.8290322580645,2.31935483870968,2.19354838709677,13.3806451612903,22.8716129032258,2.70967741935484,3,10463
"1615",2019,8,25.2322580645161,1.71290322580645,2.70967741935484,13.5483870967742,20.221935483871,2.87096774193548,1,10463
"1616",2019,9,19.9333333333333,3.39333333333333,3.43333333333333,11.3766666666667,15.2653333333333,2.5,1,10463
"1617",2019,10,15.7387096774194,3.89677419354839,4.51612903225806,12.0129032258065,9.12903225806452,2.61290322580645,2,10463
"1618",2020,4,14.12,0.843333333333333,1.93333333333333,13,20.5776666666667,2.6,3,10463
"1619",2020,5,18.8741935483871,2.67096774193548,4.2258064516129,16.0258064516129,21.3916129032258,3.12903225806452,3,10463
"1620",2020,6,21.2333333333333,4.17333333333333,4.23333333333333,12.4633333333333,22.8246666666667,2.73333333333333,1,10463
"1621",2020,7,24.7870967741935,2.8,2.41935483870968,12.7322580645161,24.4264516129032,2.7741935483871,1,10463
"1622",2020,8,24.6741935483871,3.97096774193548,2.74193548387097,12.1322580645161,20.1096774193548,2.51612903225806,2,10463
"1623",2020,9,20.33,2.02666666666667,3.06666666666667,11.3566666666667,15.6783333333333,2.46666666666667,2,10463
"1624",2020,10,12.8903225806452,5.03225806451613,5.51612903225806,11.8354838709677,9.12967741935484,2.45161290322581,3,10463
"1625",2021,4,11.78,2.71,4.56666666666667,13.67,16.962,2.8,2,10463
"1626",2021,5,16.3354838709677,2.98064516129032,3.96774193548387,15.6548387096774,20.7835483870968,3.12903225806452,3,10463
"1627",2021,6,24.62,0.466666666666667,1.26666666666667,13.7866666666667,24.357,2.86666666666667,2,10463
"1628",2021,7,24.9032258064516,3.83225806451613,2.51612903225806,14.1677419354839,22.3658064516129,2.90322580645161,1,10463
"1629",2021,8,24.0032258064516,1.75483870967742,2,12.9870967741935,20.6070967741935,2.70967741935484,2,10463
"1630",2021,9,20.87,1.88333333333333,2.2,11.4966666666667,15.8713333333333,2.43333333333333,1,10463
"1631",2021,10,12.9096774193548,1.62258064516129,1.80645161290323,11.4032258064516,9.82903225806452,2.45161290322581,2,10463
"1632",2022,4,12.5266666666667,1.20333333333333,2.33333333333333,13.75,19.109,2.83333333333333,2,10463
"1633",2022,5,20.0064516129032,2.04838709677419,2.67741935483871,13.9451612903226,21.3738709677419,2.90322580645161,2,10463
"1634",2022,6,24.79,2.56666666666667,1.9,13.9466666666667,24.1796666666667,2.86666666666667,1,10463
"1635",2022,7,27.4903225806452,0.351612903225806,0.709677419354839,14.5193548387097,24.8603225806452,2.96774193548387,1,10463
"1636",2022,8,25.0967741935484,2.15161290322581,1.96774193548387,13.5838709677419,20.9538709677419,2.80645161290323,2,10463
"1637",2022,9,19.4266666666667,2.62666666666667,3.06666666666667,13.1066666666667,15.1823333333333,2.83333333333333,2,10463
"1638",2022,10,16.7709677419355,0.72258064516129,1.06451612903226,10.6032258064516,10.4167741935484,2.35483870967742,1,10463
"1639",2010,4,11.6766666666667,3.03,4.2,10.8666666666667,18.3753333333333,2.33333333333333,1,9882
"1640",2010,5,15.3225806451613,8.52903225806452,7.41935483870968,11.3193548387097,19.4174193548387,2.38709677419355,1,9882
"1641",2010,6,20.4,3.63,4.5,10.72,21.9833333333333,2.36666666666667,1,9882
"1642",2010,7,24.8903225806452,1.36774193548387,1.74193548387097,11.7870967741935,24.1087096774194,2.61290322580645,1,9882
"1643",2010,8,20.8774193548387,7.21612903225806,4.83870967741935,10.9129032258065,17.9835483870968,2.45161290322581,2,9882
"1644",2010,9,16.75,6.34666666666667,4.83333333333333,9.44,14.095,2.26666666666667,0,9882
"1645",2010,10,11.3516129032258,5.01290322580645,4.38709677419355,10.2258064516129,8.13709677419355,2.25806451612903,1,9882
"1646",2011,4,14.6966666666667,0.286666666666667,0.866666666666667,11.8833333333333,20.357,2.53333333333333,2,9882
"1647",2011,5,18.7483870967742,1.74193548387097,1.96774193548387,12.1451612903226,23.39,2.48387096774194,2,9882
"1648",2011,6,20.0333333333333,3.75666666666667,5.76666666666667,8.66,21.0353333333333,2.1,0,9882
"1649",2011,7,21.2354838709677,3.25483870967742,3.64516129032258,10.8935483870968,22.3258064516129,2.45161290322581,1,9882
"1650",2011,8,23.8,1.83225806451613,1.93548387096774,9.39677419354839,20.7393548387097,2.29032258064516,2,9882
"1651",2011,9,20.2166666666667,4.14,2.6,8.13333333333333,14.6283333333333,2.06666666666667,1,9882
"1652",2011,10,12.9645161290323,2.52258064516129,2,9.81935483870968,10.3948387096774,2.29032258064516,2,9882
"1653",2012,4,10.9333333333333,5.77333333333333,8.4,11.7366666666667,14.4156666666667,2.43333333333333,1,9882
"1654",2012,5,15.841935483871,3.99677419354839,4.45161290322581,11.858064516129,20.6703225806452,2.54838709677419,1,9882
"1655",2012,6,20.96,3.49,3.4,10.4833333333333,22.2313333333333,2.36666666666667,0,9882
"1656",2012,7,23.4967741935484,1.25483870967742,2.48387096774194,10.1612903225806,23.611935483871,2.38709677419355,0,9882
"1657",2012,8,24.7258064516129,1.60322580645161,2.25806451612903,10.2129032258065,19.6012903225806,2.32258064516129,1,9882
"1658",2012,9,18.5366666666667,3.96333333333333,5.26666666666667,10.77,13.536,2.5,2,9882
"1659",2012,10,13.241935483871,4.51612903225806,5.48387096774194,9.8,8.01258064516129,2.32258064516129,2,9882
"1660",2013,4,12.04,6.43,8.4,10.3633333333333,13.9713333333333,2.3,1,9882
"1661",2013,5,14.4451612903226,6.56451612903226,7.7741935483871,10.8290322580645,19.508064516129,2.41935483870968,0,9882
"1662",2013,6,19.5266666666667,1.71666666666667,2.06666666666667,10.2166666666667,23.8553333333333,2.3,1,9882
"1663",2013,7,24.2290322580645,2.3258064516129,2.19354838709677,10.1354838709677,23.1045161290323,2.32258064516129,1,9882
"1664",2013,8,22.8903225806452,4.52903225806452,2.87096774193548,9.71935483870968,20.4429032258065,2.2258064516129,0,9882
"1665",2013,9,18.3433333333333,1.62,2.86666666666667,9.64333333333333,14.8143333333333,2.26666666666667,1,9882
"1666",2013,10,14.0612903225806,5.96774193548387,7.90322580645161,9.61935483870968,6.26258064516129,2.16129032258065,1,9882
"1667",2014,4,13.4566666666667,3.03333333333333,4.23333333333333,11.2566666666667,17.767,2.53333333333333,1,9882
"1668",2014,5,16.0612903225806,1.69354838709677,3,11.3290322580645,21.8564516129032,2.35483870967742,1,9882
"1669",2014,6,21.4766666666667,3.67333333333333,3.76666666666667,10.2966666666667,22.643,2.3,0,9882
"1670",2014,7,20.8516129032258,6.20967741935484,6.61290322580645,9.22258064516129,20.7087096774194,2.12903225806452,0,9882
"1671",2014,8,19.8903225806452,6.11290322580645,8.12903225806452,8.82258064516129,16.9803225806452,2.19354838709677,1,9882
"1672",2014,9,17.9733333333333,1.83,3.46666666666667,10.0466666666667,15.1903333333333,2.26666666666667,1,9882
"1673",2014,10,14.8161290322581,4.4258064516129,5.06451612903226,9.81935483870968,8.32161290322581,2.16129032258065,2,9882
"1674",2015,4,12.6866666666667,2.05666666666667,3.73333333333333,13.45,19.2186666666667,2.76666666666667,2,9882
"1675",2015,5,17.2548387096774,3.91935483870968,5.61290322580645,11,20.3590322580645,2.35483870967742,1,9882
"1676",2015,6,21.3266666666667,2.92,4.4,10.2166666666667,22.9286666666667,2.36666666666667,1,9882
"1677",2015,7,26.6806451612903,1.59677419354839,2.96774193548387,10.9258064516129,22.6358064516129,2.51612903225806,0,9882
"1678",2015,8,23.641935483871,3.41612903225806,3.38709677419355,9.3,18.9535483870968,2.19354838709677,0,9882
"1679",2015,9,17.5,4.73333333333333,4.16666666666667,11.4366666666667,12.9616666666667,2.53333333333333,1,9882
"1680",2015,10,12.758064516129,5.86129032258065,5.7741935483871,8.16774193548387,8.80612903225806,2.09677419354839,0,9882
"1681",2016,4,12.9733333333333,2.01333333333333,3.76666666666667,11.1833333333333,17.6406666666667,2.43333333333333,0,9882
"1682",2016,5,15.3064516129032,5.89032258064516,6.48387096774194,11.5451612903226,20.0209677419355,2.58064516129032,2,9882
"1683",2016,6,19.7133333333333,5.15333333333333,6.13333333333333,9.34666666666667,22.8913333333333,2.2,1,9882
"1684",2016,7,23.2709677419355,2.17096774193548,2.32258064516129,10.2838709677419,22.9238709677419,2.32258064516129,2,9882
"1685",2016,8,22.1612903225806,3.35483870967742,2.96774193548387,9.28387096774193,20.8467741935484,2.2258064516129,1,9882
"1686",2016,9,20.0633333333333,1.91333333333333,1.9,9.52333333333333,15.875,2.2,1,9882
"1687",2016,10,12.1967741935484,3.9258064516129,5.29032258064516,9.55483870967742,8.13161290322581,2.29032258064516,2,9882
"1688",2017,4,13.46,3.26333333333333,3.73333333333333,15.6033333333333,18.5176666666667,3.16666666666667,2,9882
"1689",2017,5,17.4193548387097,4.28387096774194,4.96774193548387,13.8806451612903,20.8174193548387,2.7741935483871,2,9882
"1690",2017,6,22.94,8.63666666666667,4.36666666666667,14.9166666666667,23.22,3,2,9882
"1691",2017,7,23.241935483871,3.06451612903226,2.58064516129032,13.0483870967742,23.6112903225806,2.74193548387097,3,9882
"1692",2017,8,24.0967741935484,2.76774193548387,2.03225806451613,12.8967741935484,20.9187096774194,2.61290322580645,1,9882
"1693",2017,9,16.9233333333333,6.38333333333333,5.3,12.9633333333333,13.6866666666667,2.76666666666667,2,9882
"1694",2017,10,14.5387096774194,0.290322580645161,1,12.3451612903226,11.1377419354839,2.64516129032258,2,9882
"1695",2018,4,14.7266666666667,5.18666666666667,5.56666666666667,13.36,17.0843333333333,2.76666666666667,1,9882
"1696",2018,5,17.4741935483871,6.93548387096774,8.12903225806452,12.3516129032258,17.9874193548387,2.67741935483871,1,9882
"1697",2018,6,21.48,3.38333333333333,4.33333333333333,13.23,23.307,2.86666666666667,1,9882
"1698",2018,7,23.8612903225806,4.78387096774194,4.70967741935484,12.3032258064516,22.3374193548387,2.58064516129032,0,9882
"1699",2018,8,24.6548387096774,3.9741935483871,3.64516129032258,11.5709677419355,19.4764516129032,2.54838709677419,0,9882
"1700",2018,9,20.25,3.12666666666667,3.86666666666667,10.65,15.6643333333333,2.3,1,9882
"1701",2018,10,15.7,5.58387096774194,5.48387096774194,16.5096774193548,9.70096774193548,3.06451612903226,5,9882
"1702",2019,4,12.49,6.13666666666667,8.53333333333333,15.0766666666667,15.268,3,3,9882
"1703",2019,5,14.2645161290323,5.14516129032258,8,13.8129032258065,17.3267741935484,2.80645161290323,1,9882
"1704",2019,6,23.1933333333333,3.80666666666667,3.13333333333333,13.3533333333333,24.3826666666667,2.76666666666667,2,9882
"1705",2019,7,25.1741935483871,4.02903225806452,2.64516129032258,13.6290322580645,22.6454838709677,2.80645161290323,1,9882
"1706",2019,8,24.0161290322581,6.3258064516129,4.48387096774194,13.558064516129,19.0764516129032,2.87096774193548,1,9882
"1707",2019,9,19.3066666666667,5.95333333333333,4.23333333333333,11.6833333333333,14.689,2.56666666666667,2,9882
"1708",2019,10,15.1870967741935,5.86774193548387,6.12903225806452,13.1516129032258,8.95870967741936,2.70967741935484,3,9882
"1709",2020,4,13.68,1.78666666666667,2.46666666666667,12.2366666666667,19.9333333333333,2.56666666666667,1,9882
"1710",2020,5,17.7774193548387,3.6741935483871,5.51612903225806,15.7193548387097,20.97,3.16129032258065,2,9882
"1711",2020,6,20.11,7.51333333333333,6.06666666666667,12.3733333333333,21.844,2.7,1,9882
"1712",2020,7,23.5161290322581,3.38064516129032,3.38709677419355,12.8322580645161,23.6096774193548,2.58064516129032,2,9882
"1713",2020,8,23.5870967741935,7.48064516129032,5.35483870967742,12.541935483871,19.5945161290323,2.58064516129032,2,9882
