"Year","Month","mean_temperature","mean_precipitation_sum","mean_precipitation_hours","mean_windspeed_10m_max","mean_radiation_sum","count_highwind","Station"
2011,6,19.9333333333333,3.75666666666667,5.76666666666667,8.66,21.0353333333333,2.1,17288
2011,7,21.1354838709677,3.25483870967742,3.64516129032258,10.8935483870968,22.3258064516129,2.45161290322581,17288
2011,8,23.7,1.83225806451613,1.93548387096774,9.39677419354839,20.7393548387097,2.29032258064516,17288
2011,9,20.1233333333333,4.14,2.6,8.13333333333333,14.6283333333333,2.06666666666667,17288
2011,10,12.8677419354839,2.52258064516129,2,9.81935483870968,10.3948387096774,2.29032258064516,17288
2012,5,15.741935483871,3.99677419354839,4.45161290322581,11.858064516129,20.6703225806452,2.54838709677419,17288
2012,6,20.86,3.49,3.4,10.4833333333333,22.2313333333333,2.36666666666667,17288
2012,7,23.4032258064516,1.25483870967742,2.48387096774194,10.1612903225806,23.611935483871,2.38709677419355,17288
2012,8,24.6258064516129,1.60322580645161,2.25806451612903,10.2129032258065,19.6012903225806,2.32258064516129,17288
2012,9,18.4433333333333,3.96333333333333,5.26666666666667,10.77,13.536,2.5,17288
2012,10,13.141935483871,4.51612903225806,5.48387096774194,9.8,8.01258064516129,2.32258064516129,17288
2013,5,14.3483870967742,6.56451612903226,7.7741935483871,10.8290322580645,19.508064516129,2.41935483870968,17288
2013,6,19.4266666666667,1.71666666666667,2.06666666666667,10.2166666666667,23.8553333333333,2.3,17288
2013,7,24.1290322580645,2.3258064516129,2.19354838709677,10.1354838709677,23.1045161290323,2.32258064516129,17288
2013,8,22.7903225806452,4.52903225806452,2.87096774193548,9.71935483870968,20.4429032258065,2.2258064516129,17288
2013,9,18.2433333333333,1.62,2.86666666666667,9.64333333333333,14.8143333333333,2.26666666666667,17288
2013,10,13.9645161290323,5.96774193548387,7.90322580645161,9.61935483870968,6.26258064516129,2.16129032258065,17288
2014,5,15.9612903225806,1.69354838709677,3,11.3290322580645,21.8564516129032,2.35483870967742,17288
2014,6,21.3833333333333,3.67333333333333,3.76666666666667,10.2966666666667,22.643,2.3,17288
2014,7,20.7516129032258,6.20967741935484,6.61290322580645,9.22258064516129,20.7087096774194,2.12903225806452,17288
2014,8,19.7935483870968,6.11290322580645,8.12903225806452,8.82258064516129,16.9803225806452,2.19354838709677,17288
2014,9,17.8733333333333,1.83,3.46666666666667,10.0466666666667,15.1903333333333,2.26666666666667,17288
2014,10,14.7161290322581,4.4258064516129,5.06451612903226,9.81935483870968,8.32161290322581,2.16129032258065,17288
2015,5,17.1548387096774,3.91935483870968,5.61290322580645,11,20.3590322580645,2.35483870967742,17288
2015,6,21.23,2.92,4.4,10.2166666666667,22.9286666666667,2.36666666666667,17288
2015,7,26.5838709677419,1.59677419354839,2.96774193548387,10.9258064516129,22.6358064516129,2.51612903225806,17288
2015,8,23.541935483871,3.41612903225806,3.38709677419355,9.3,18.9535483870968,2.19354838709677,17288
2015,9,17.4033333333333,4.73333333333333,4.16666666666667,11.4366666666667,12.9616666666667,2.53333333333333,17288
2015,10,12.658064516129,5.86129032258065,5.7741935483871,8.16774193548387,8.80612903225806,2.09677419354839,17288
2016,5,15.2096774193548,5.89032258064516,6.48387096774194,11.5451612903226,20.0209677419355,2.58064516129032,17288
2016,6,19.6133333333333,5.15333333333333,6.13333333333333,9.34666666666667,22.8913333333333,2.2,17288
2016,7,23.1709677419355,2.17096774193548,2.32258064516129,10.2838709677419,22.9238709677419,2.32258064516129,17288
2016,8,22.0645161290323,3.35483870967742,2.96774193548387,9.28387096774193,20.8467741935484,2.2258064516129,17288
2016,9,19.9666666666667,1.91333333333333,1.9,9.52333333333333,15.875,2.2,17288
2016,10,12.0967741935484,3.9258064516129,5.29032258064516,9.55483870967742,8.13161290322581,2.29032258064516,17288
2017,5,17.3225806451613,4.28387096774194,4.96774193548387,13.8806451612903,20.8174193548387,2.7741935483871,17288
2017,6,22.84,8.63666666666667,4.36666666666667,14.9166666666667,23.22,3,17288
2017,7,23.1451612903226,3.06451612903226,2.58064516129032,13.0483870967742,23.6112903225806,2.74193548387097,17288
2017,8,23.9967741935484,2.76774193548387,2.03225806451613,12.8967741935484,20.9187096774194,2.61290322580645,17288
2017,9,16.8233333333333,6.38333333333333,5.3,12.9633333333333,13.6866666666667,2.76666666666667,17288
2017,10,14.441935483871,0.290322580645161,1,12.3451612903226,11.1377419354839,2.64516129032258,17288
2018,5,17.3774193548387,6.93548387096774,8.12903225806452,12.3516129032258,17.9874193548387,2.67741935483871,17288
2018,6,21.3833333333333,3.38333333333333,4.33333333333333,13.23,23.307,2.86666666666667,17288
2018,7,23.7612903225806,4.78387096774194,4.70967741935484,12.3032258064516,22.3374193548387,2.58064516129032,17288
2018,8,24.5548387096774,3.9741935483871,3.64516129032258,11.5709677419355,19.4764516129032,2.54838709677419,17288
2018,9,20.15,3.12666666666667,3.86666666666667,10.65,15.6643333333333,2.3,17288
2018,10,15.6,5.58387096774194,5.48387096774194,16.5096774193548,9.70096774193548,3.06451612903226,17288
2019,5,14.1645161290323,5.14516129032258,8,13.8129032258065,17.3267741935484,2.80645161290323,17288
2019,6,23.0933333333333,3.80666666666667,3.13333333333333,13.3533333333333,24.3826666666667,2.76666666666667,17288
2019,7,25.0774193548387,4.02903225806452,2.64516129032258,13.6290322580645,22.6454838709677,2.80645161290323,17288
2019,8,23.9193548387097,6.3258064516129,4.48387096774194,13.558064516129,19.0764516129032,2.87096774193548,17288
2019,9,19.2166666666667,5.95333333333333,4.23333333333333,11.6833333333333,14.689,2.56666666666667,17288
2019,10,15.0935483870968,5.86774193548387,6.12903225806452,13.1516129032258,8.95870967741936,2.70967741935484,17288
2020,5,17.6774193548387,3.6741935483871,5.51612903225806,15.7193548387097,20.97,3.16129032258065,17288
2020,6,20.0133333333333,7.51333333333333,6.06666666666667,12.3733333333333,21.844,2.7,17288
2020,7,23.4161290322581,3.38064516129032,3.38709677419355,12.8322580645161,23.6096774193548,2.58064516129032,17288
2020,8,23.4903225806452,7.48064516129032,5.35483870967742,12.541935483871,19.5945161290323,2.58064516129032,17288
2020,9,19.1566666666667,4.57333333333333,4.53333333333333,11.9466666666667,15.1,2.6,17288
2020,10,12.4064516129032,6.78387096774194,6.61290322580645,12.8032258064516,8.47612903225806,2.61290322580645,17288
2021,5,15.2548387096774,4.14516129032258,5.70967741935484,15.9741935483871,19.9138709677419,3.2258064516129,17288
2021,6,23.18,0.996666666666667,1.56666666666667,13.94,24.138,3,17288
2021,7,22.9645161290323,10.158064516129,4.96774193548387,14.5935483870968,21.6022580645161,3.03225806451613,17288
2021,8,22.8612903225806,4.38387096774194,3.80645161290323,12.941935483871,19.9522580645161,2.67741935483871,17288
2021,9,20.39,3.78,3.66666666666667,11.4033333333333,14.6513333333333,2.46666666666667,17288
2021,10,12.6774193548387,2.65806451612903,2.58064516129032,11.1612903225806,9.52548387096774,2.41935483870968,17288
2022,5,19.6967741935484,2.82258064516129,4.38709677419355,14.5677419354839,21.2467741935484,2.93548387096774,17288
2022,6,24.3866666666667,3.72666666666667,2.33333333333333,16.0366666666667,23.8033333333333,3.13333333333333,17288
2022,7,27.7806451612903,1.30322580645161,1.29032258064516,16.3741935483871,24.4038709677419,3.2258064516129,17288
2022,8,25.0612903225806,3.83225806451613,2.70967741935484,14.8645161290323,20.7364516129032,2.96774193548387,17288
2022,9,18.75,5.81666666666667,4.66666666666667,13.4733333333333,14.6763333333333,2.8,17288
2022,10,16.5483870967742,3.92258064516129,3.29032258064516,10.8806451612903,10.0658064516129,2.41935483870968,17288
2010,5,16.2677419354839,7.04838709677419,6.45161290322581,13.7483870967742,19.4687096774194,2.80645161290323,5721
2010,6,21.5133333333333,3.16,3.23333333333333,11.82,22.3936666666667,2.56666666666667,5721
2010,7,26.341935483871,1.29354838709677,1.38709677419355,14.1290322580645,24.2638709677419,2.90322580645161,5721
2010,8,21.8548387096774,6.24516129032258,4.06451612903226,13.0774193548387,18.2616129032258,2.70967741935484,5721
2010,9,17.79,3.96666666666667,4.6,10.53,14.4463333333333,2.33333333333333,5721
2010,10,11.8645161290323,4.51612903225806,4.32258064516129,12.7322580645161,8.22290322580645,2.61290322580645,5721
2011,5,19.7064516129032,1.53548387096774,1.67741935483871,13.6967741935484,23.6374193548387,2.7741935483871,5721
2011,6,21.04,4.31333333333333,5.83333333333333,10.9333333333333,21.3873333333333,2.4,5721
2011,7,22.441935483871,2.31290322580645,3.32258064516129,13.0709677419355,22.58,2.80645161290323,5721
2011,8,25.3,1.71612903225806,2.29032258064516,10.7612903225806,21.4554838709677,2.48387096774194,5721
2011,9,21.4333333333333,3.59666666666667,2.53333333333333,9.77,15.031,2.23333333333333,5721
2011,10,13.8612903225806,2.10645161290323,1.90322580645161,11.8354838709677,10.7874193548387,2.48387096774194,5721
2012,5,16.7387096774194,3.33225806451613,4.35483870967742,13.9741935483871,20.8196774193548,2.80645161290323,5721
2012,6,22.25,2.02666666666667,2.5,12.1066666666667,22.6483333333333,2.66666666666667,5721
2012,7,24.4870967741935,1.17741935483871,1.87096774193548,12.958064516129,23.9287096774194,2.7741935483871,5721
2012,8,26.2193548387097,1.05483870967742,1.96774193548387,11.9387096774194,20.0709677419355,2.61290322580645,5721
2012,9,19.2333333333333,3.78666666666667,5,12.1933333333333,13.63,2.63333333333333,5721
2012,10,13.8161290322581,3.83870967741935,4.61290322580645,11.2838709677419,7.83806451612903,2.45161290322581,5721
2013,5,15.4096774193548,5.74838709677419,6,14.0709677419355,19.7209677419355,2.90322580645161,5721
2013,6,20.43,1.56,1.63333333333333,12.4666666666667,24.1196666666667,2.53333333333333,5721
2013,7,25.1806451612903,1.84516129032258,1.7741935483871,11.8774193548387,23.481935483871,2.61290322580645,5721
2013,8,23.8064516129032,3.28064516129032,2.58064516129032,11.2161290322581,20.9812903225806,2.51612903225806,5721
2013,9,19.8033333333333,1.49,2.33333333333333,10.9566666666667,14.7966666666667,2.43333333333333,5721
2013,10,14.6129032258065,4.83225806451613,8.03225806451613,11.0290322580645,6.59387096774194,2.38709677419355,5721
2014,5,16.9096774193548,1.66451612903226,2.32258064516129,13.7129032258065,21.9041935483871,2.90322580645161,5721
2014,6,22.1966666666667,2.92666666666667,3.3,11.8966666666667,22.859,2.5,5721
2014,7,22.0225806451613,4.72903225806452,4.80645161290323,9.81935483870968,21.0725806451613,2.2258064516129,5721
2014,8,21.1193548387097,5.01612903225806,5.93548387096774,9.76451612903226,17.4612903225806,2.25806451612903,5721
2014,9,19.12,2.57,3.9,11.2566666666667,15.0663333333333,2.36666666666667,5721
2014,10,15.3516129032258,3.06451612903226,5,10.6612903225806,8.53806451612903,2.38709677419355,5721
2015,5,17.958064516129,3.83548387096774,5,12.8129032258065,20.7035483870968,2.67741935483871,5721
2015,6,22.1733333333333,2.55666666666667,3.93333333333333,11.4333333333333,22.971,2.46666666666667,5721
2015,7,27.6709677419355,0.832258064516129,1.54838709677419,12.7903225806452,23.2306451612903,2.80645161290323,5721
2015,8,24.1774193548387,3.07096774193548,2.70967741935484,9.98387096774194,19.1716129032258,2.32258064516129,5721
2015,9,18.52,2.88,2.63333333333333,12.17,13.5683333333333,2.63333333333333,5721
2015,10,13.4064516129032,4.39677419354839,5.83870967741935,10.0516129032258,8.74483870967742,2.32258064516129,5721
2016,5,16.2483870967742,3.93548387096774,5.32258064516129,13.9451612903226,19.9187096774194,2.87096774193548,5721
2016,6,20.98,3.64666666666667,4.56666666666667,10.58,23.135,2.36666666666667,5721
2016,7,24.4516129032258,2.19032258064516,2.48387096774194,11.6903225806452,23.4096774193548,2.51612903225806,5721
2016,8,23.5935483870968,2.74838709677419,2.67741935483871,11.7354838709677,21.2812903225806,2.54838709677419,5721
2016,9,21.34,1.58666666666667,1.7,11.1033333333333,16.0983333333333,2.43333333333333,5721
2016,10,12.8258064516129,3.2741935483871,5.45161290322581,11.6225806451613,8.28354838709677,2.45161290322581,5721
2017,5,18.3709677419355,3.34193548387097,4.19354838709677,15.2870967741935,21.0348387096774,3.06451612903226,5721
2017,6,24.3233333333333,7.49666666666667,3.96666666666667,18.9233333333333,23.3536666666667,3.46666666666667,5721
2017,7,24.0645161290323,0.745161290322581,1.48387096774194,14.8645161290323,23.7774193548387,2.87096774193548,5721
2017,8,25.5548387096774,1.61612903225806,1.32258064516129,15.2322580645161,21.0067741935484,3.09677419354839,5721
2017,9,18.16,3.79333333333333,3.73333333333333,15.48,14.7466666666667,3.03333333333333,5721
2017,10,15.6032258064516,0.190322580645161,0.741935483870968,14.0741935483871,10.8487096774194,2.80645161290323,5721
2018,5,17.7612903225806,5.99032258064516,7.19354838709677,13.5612903225806,18.4696774193548,2.87096774193548,5721
2018,6,22.09,2.36666666666667,2.96666666666667,14.38,23.947,2.93333333333333,5721
2018,7,25.1129032258065,3.29677419354839,3.64516129032258,14.0096774193548,22.7374193548387,2.93548387096774,5721
2018,8,25.5,4.12903225806452,2.80645161290323,13.9161290322581,19.7309677419355,2.87096774193548,5721
2018,9,20.8833333333333,1.56666666666667,3.3,12.2366666666667,16.1813333333333,2.63333333333333,5721
2018,10,15.9709677419355,4.80322580645161,5.09677419354839,18.0709677419355,10.08,3.29032258064516,5721
2019,5,14.9548387096774,4.39032258064516,6.41935483870968,17.2741935483871,18.1990322580645,3.32258064516129,5721
2019,6,24.8033333333333,2.95666666666667,2.4,16.8966666666667,25.01,3.3,5721
2019,7,26.2032258064516,2.5,2.19354838709677,15.6612903225806,22.8574193548387,3.06451612903226,5721
2019,8,25.1516129032258,2.7,3.35483870967742,15.341935483871,19.318064516129,3.09677419354839,5721
2019,9,19.8066666666667,4.27,3.26666666666667,13.79,15.488,2.86666666666667,5721
2019,10,15.7290322580645,4.03870967741936,5.70967741935484,13.8870967741935,8.79806451612903,2.67741935483871,5721
2020,5,18.9516129032258,3.64838709677419,4.51612903225806,18.6483870967742,21.041935483871,3.51612903225806,5721
2020,6,21.4033333333333,3.95,4.66666666666667,15.16,22.3323333333333,2.93333333333333,5721
2020,7,25.2612903225806,2.64193548387097,2.25806451612903,15.758064516129,23.8787096774194,3.09677419354839,5721
2020,8,24.8935483870968,2.72903225806452,3.09677419354839,15.158064516129,20.0132258064516,3,5721
2020,9,19.8966666666667,4.93333333333333,4.33333333333333,12.22,15.383,2.53333333333333,5721
2020,10,13.0064516129032,5.00967741935484,5.80645161290323,12.8903225806452,8.70129032258065,2.61290322580645,5721
2021,5,16.2258064516129,2.73870967741935,4.61290322580645,17.7709677419355,20.3232258064516,3.38709677419355,5721
2021,6,24.6533333333333,0.596666666666667,1.13333333333333,17.2566666666667,24.2843333333333,3.26666666666667,5721
2021,7,24.1354838709677,3.52903225806452,3.83870967741935,14.6935483870968,21.8093548387097,2.93548387096774,5721
2021,8,23.8096774193548,1.90967741935484,3.12903225806452,13.9935483870968,20.6158064516129,2.87096774193548,5721
2021,9,20.8033333333333,2.30333333333333,2.1,12.2733333333333,15.2913333333333,2.56666666666667,5721
2021,10,13.0258064516129,2.30645161290323,2.87096774193548,12.7709677419355,9.99290322580645,2.58064516129032,5721
2022,5,19.8645161290323,3.49032258064516,3.32258064516129,16.7806451612903,21.1632258064516,3.29032258064516,5721
2022,6,24.9133333333333,1.08333333333333,1.7,17.6666666666667,24.219,3.26666666666667,5721
2022,7,28.0838709677419,1.03548387096774,1.03225806451613,17.8741935483871,24.7741935483871,3.38709677419355,5721
2022,8,25.3322580645161,2.3,1.83870967741935,16.4838709677419,20.8677419354839,3.16129032258065,5721
2022,9,19.29,4.41333333333333,3.6,14.78,14.742,2.93333333333333,5721
2022,10,16.5806451612903,3.56774193548387,3.09677419354839,10.4548387096774,9.87161290322581,2.32258064516129,5721
2010,5,14.2129032258065,5.71935483870968,10.258064516129,6.39677419354839,18.5048387096774,1.70967741935484,10437
2010,6,19.9,3.70666666666667,6.3,6.39,19.9693333333333,1.7,10437
2010,7,23.1967741935484,1.95161290322581,3.41935483870968,6.97096774193548,21.8593548387097,2,10437
2010,8,20.2483870967742,5.11612903225806,6.38709677419355,6.61290322580645,16.9335483870968,1.83870967741935,10437
2010,9,16.9133333333333,5.48666666666667,6,6.08,13.5063333333333,1.56666666666667,10437
2010,10,12.0032258064516,4.5258064516129,5.38709677419355,5.70645161290323,9.08903225806452,1.45161290322581,10437
2011,5,17.441935483871,3.19032258064516,4.83870967741935,6.3,20.9751612903226,1.74193548387097,10437
2011,6,19.7666666666667,6.06666666666667,8.7,5.90666666666667,18.7136666666667,1.56666666666667,10437
2011,7,20.0129032258065,4.52258064516129,6.80645161290323,6.4741935483871,19.9116129032258,1.7741935483871,10437
2011,8,22.1935483870968,3.26129032258065,5.03225806451613,6.30967741935484,18.6083870967742,1.67741935483871,10437
2011,9,19.74,3.72666666666667,3.33333333333333,5.96333333333333,13.9783333333333,1.56666666666667,10437
2011,10,13.1064516129032,2.61935483870968,3.12903225806452,5.91612903225806,11.0948387096774,1.51612903225806,10437
2012,5,14.8967741935484,3.41935483870968,5.90322580645161,6.07741935483871,21.5312903225806,1.58064516129032,10437
2012,6,20.6133333333333,4.68333333333333,6.23333333333333,6.76333333333333,20.558,1.9,10437
2012,7,21.9161290322581,4.82903225806452,6.48387096774194,6.73870967741935,21.5167741935484,1.87096774193548,10437
2012,8,22.5806451612903,3.8741935483871,5.83870967741935,5.98064516129032,18.2022580645161,1.45161290322581,10437
2012,9,17.79,4.01333333333333,5.26666666666667,6.24333333333333,13.1033333333333,1.56666666666667,10437
2012,10,13.1354838709677,3.93225806451613,5.12903225806452,5.88709677419355,9.25806451612903,1.58064516129032,10437
2013,5,13.3935483870968,6.25806451612903,9.80645161290323,6.52903225806452,17.921935483871,1.80645161290323,10437
2013,6,18.9066666666667,3.55666666666667,7.03333333333333,6.82666666666667,20.8653333333333,1.86666666666667,10437
2013,7,22.1451612903226,3.15806451612903,4.96774193548387,5.86129032258065,20.3212903225806,1.48387096774194,10437
2013,8,21.8096774193548,3.7741935483871,4.96774193548387,6.30645161290323,18.5735483870968,1.61290322580645,10437
2013,9,18.0533333333333,1.85333333333333,3.63333333333333,6.17333333333333,15.016,1.7,10437
2013,10,12.5,7.3741935483871,7.06451612903226,5.36774193548387,8.38516129032258,1.29032258064516,10437
2014,5,13.8322580645161,2.73225806451613,4.03225806451613,6.38387096774194,21.5032258064516,1.70967741935484,10437
2014,6,19.5133333333333,3.99666666666667,6.36666666666667,5.99666666666667,21.5746666666667,1.66666666666667,10437
2014,7,20.4967741935484,5.63870967741935,8.19354838709677,6.22903225806452,17.9767741935484,1.70967741935484,10437
2014,8,19.7741935483871,5.60967741935484,7.32258064516129,5.92258064516129,15.7035483870968,1.67741935483871,10437
2014,9,17.9233333333333,1.38,3.1,6.06333333333333,14.964,1.56666666666667,10437
2014,10,15.1483870967742,2.36451612903226,5.61290322580645,6.02903225806452,9.50548387096774,1.61290322580645,10437
2015,5,17.1,4.80322580645161,7.35483870967742,6.63870967741935,19.0616129032258,1.80645161290323,10437
2015,6,20.91,3.59,6.8,6.11666666666667,20.4393333333333,1.7,10437
2015,7,25.2354838709677,1.79032258064516,4.58064516129032,7.35806451612903,20.8190322580645,1.96774193548387,10437
2015,8,22.6096774193548,4.05806451612903,6.32258064516129,5.66774193548387,17.4270967741935,1.54838709677419,10437
2015,9,16.8566666666667,6.65,9.16666666666667,6.45666666666667,12.0413333333333,1.63333333333333,10437
2015,10,12.9032258064516,4.17096774193548,6.29032258064516,5.71935483870968,9.71967741935484,1.51612903225806,10437
2016,5,15.2258064516129,4.78064516129032,7.32258064516129,6.68064516129032,18.3964516129032,1.83870967741935,10437
2016,6,19.39,6.22666666666667,8.9,6.10666666666667,19.0913333333333,1.73333333333333,10437
2016,7,22.6129032258065,4.91612903225806,5.51612903225806,6.41290322580645,19.9822580645161,1.7741935483871,10437
2016,8,22.1548387096774,4.14193548387097,4.35483870967742,5.8741935483871,17.7858064516129,1.54838709677419,10437
2016,9,19.43,1.8,4.23333333333333,5.51333333333333,14.1456666666667,1.3,10437
2016,10,12.7129032258065,3.2,6.51612903225806,5.93870967741935,9.08516129032258,1.58064516129032,10437
2017,5,17.3161290322581,4.98064516129032,7.45161290322581,5.97096774193548,19.7522580645161,1.67741935483871,10437
2017,6,23.1433333333333,5.04,6.23333333333333,6.64666666666667,21.606,1.7,10437
2017,7,23.3483870967742,3.75161290322581,4.48387096774194,6.76129032258064,22.2890322580645,1.7741935483871,10437
2017,8,23.9032258064516,4.40322580645161,5.48387096774194,6.29354838709677,18.9006451612903,1.67741935483871,10437
2017,9,17.02,4.89666666666667,6.56666666666667,5.53333333333333,12.665,1.53333333333333,10437
2017,10,16.0903225806452,0.632258064516129,1.7741935483871,5.28064516129032,11.4951612903226,1.32258064516129,10437
2018,5,17.2354838709677,7.83548387096774,11.6129032258065,5.45806451612903,18.0203225806452,1.48387096774194,10437
2018,6,21.4666666666667,3.59666666666667,7.33333333333333,6.18666666666667,22.27,1.63333333333333,10437
2018,7,24.0290322580645,2.25161290322581,4.06451612903226,6.45806451612903,21.8638709677419,1.80645161290323,10437
2018,8,23.5709677419355,3.62258064516129,7.87096774193548,5.69354838709677,18.2216129032258,1.51612903225806,10437
2018,9,20.3266666666667,2.85666666666667,4.83333333333333,5.42333333333333,15.061,1.43333333333333,10437
2018,10,15.9967741935484,9.63870967741935,9.25806451612903,4.98709677419355,9.02903225806452,1.38709677419355,10437
2019,5,14.2516129032258,4.75806451612903,9.58064516129032,6.1258064516129,17.9422580645161,1.58064516129032,10437
2019,6,23.21,4.88,7.1,6.32666666666667,23.1306666666667,1.6,10437
2019,7,24.6741935483871,2.88387096774194,4.96774193548387,7.2741935483871,22.428064516129,1.90322580645161,10437
